	SZA
34871	1.62352103641
34872	-1.53946460631
34873	-1.20015532149
34874	-0.802172652994
34875	-0.509833704966
34876	-0.307402623831
34877	-0.190609378974
34878	-0.221369414349
34879	-0.371136784532
34880	-0.594364496267
34881	-0.9521772471
34882	-1.33015403141
34883	-1.62968877177
34884	1.54420917142
34885	1.24902353631
34886	0.989737788249
34887	0.750853297582
34888	0.590806224061
34889	0.454876916065
34890	0.484529906465
34891	0.635641545546
34892	0.830718685061
34893	1.06303998052
34894	1.33576841756
34895	1.62154417038
34896	-1.54294389052
34897	-1.20323923249
34898	-0.805414713278
34899	-0.511810570992
34900	-0.308667818088
34901	-0.191321050743
34902	-0.220341444015
34903	-0.369634366352
34904	-0.592071331676
34905	-0.948065365765
34906	-1.32833531466
34907	-1.62739560718
34908	1.54602788816
34909	1.25115855162
34910	0.991556504993
34911	0.752592939686
34912	0.592071418318
34913	0.453374497884
34914	0.48192044331
34915	0.633427455596
34916	0.826369579802
34917	1.05963977095
34918	1.33394970082
34919	1.619646379
34920	-1.54681854793
34921	-1.20616499421
34922	-0.808419549638
34923	-0.513629287737
34924	-0.309933012346
34925	-0.191953647872
34926	-0.219313473682
34927	-0.368211022813
34928	-0.589936316367
34929	-0.944269782993
34930	-1.32627937399
34931	-1.62549781579
34932	1.54855827668
34933	1.25297726836
34934	0.993058923174
34935	0.754332581789
34936	0.592783090087
34937	0.451397631858
34938	0.479231905514
34939	0.631292440287
34940	0.821387877415
34941	1.05584418818
34942	1.33189376015
34943	1.61759043833
34944	-1.55203747424
34945	-1.20972335306
34946	-0.811424385999
34947	-0.515685228405
34948	-0.310960982679
34949	-0.192665319642
34950	-0.218285503348
34951	-0.36655045535
34952	-0.587801301059
34953	-0.940869573427
34954	-1.32438158261
34955	-1.62352094977
34956	1.55045606806
34957	1.27187610758
34958	0.994640415995
34959	0.755755925328
34960	0.593257537934
34961	0.449183541908
34962	0.476306143794
34963	0.628920201055
34964	0.813480413308
34965	1.05141600828
34966	1.33015411805
34967	1.6156135723
34968	-1.55733547519
34969	-1.21304448798
34970	-0.814666446283
34971	-0.517424870508
34972	-0.312305251578
34973	-0.19329791677
34974	-0.217257533014
34975	-0.364889887888
34976	-0.585745360391
34977	-0.934148228937
34978	-1.32248379122
34979	-1.62154408374
34980	1.55227478481
34981	1.27361574968
34982	0.996063759534
34983	0.756862970303
34984	0.592308642241
34985	0.446574078752
34986	0.473222232792
34987	0.626468887182
34988	0.810950024794
34989	1.04335039489
34990	1.32801910274
34991	1.61347855699
34992	-1.55931234122
34993	-1.21628654827
34994	-0.817908506567
34995	-0.519243587253
34996	-0.313412296553
34997	-0.193930513899
34998	-0.216387711962
34999	-0.363624693631
35000	-0.583768494364
35001	-0.928850227985
35002	-1.32058599984
35003	-1.61956721771
35004	1.55440980012
35005	1.27559261571
35006	0.997328953791
35007	0.758128164561
35008	0.591359746548
35009	0.443490167751
35010	0.469663873944
35011	0.624017573309
35012	0.808498710921
35013	1.04153167815
35014	1.32596316207
35015	1.61142261633
35016	-1.56128920725
35017	-1.21984490712
35018	-0.82115056685
35019	-0.520983229356
35020	-0.31467749081
35021	-0.194563111027
35022	-0.215359741628
35023	-0.362043200809
35024	-0.581475329773
35025	-0.924580197367
35026	-1.31876728309
35027	-1.61759035169
35028	1.55614944222
35029	1.27717410853
35030	0.998752297331
35031	0.759156134894
35032	0.59001547765
35033	0.440406256749
35034	0.465947365814
35035	0.621012736949
35036	0.805810173125
35037	1.03963388676
35038	1.32374907212
35039	1.60920852638
35040	-1.56342422256
35041	-1.22371956453
35042	-0.824234477852
35043	-0.523276393947
35044	-0.315863610426
35045	-0.195274782797
35046	1.73153699611
35047	1.73145792147
35048	-0.214568995217
35049	-0.360936155834
35050	-0.579972911593
35051	-0.921179987802
35052	-1.31750208883
35053	-1.61592978423
35054	1.55781000968
35055	1.27859745207
35056	0.999859342306
35057	0.759867806664
35058	0.58851305947
35059	0.436452524696
35060	0.462072708402
35061	0.618561423075
35062	0.803358859251
35063	1.03781517002
35064	1.32185128073
35065	1.60707351107
35066	-1.56532201394
35067	-1.22743607266
35068	-0.8277928367
35069	-0.524857886768
35070	-0.317128804683
35071	-0.195907379925
35072	-0.213382875601
35073	-0.358880215167
35074	-0.57752159772
35075	-0.916356434696
35076	-1.3120459386
35077	-1.61411106748
35078	1.55962872643
35079	1.27994172097
35080	1.00104546192
35081	0.759788732023
35082	0.587247865212
35083	0.431708046232
35084	0.457565453861
35085	0.615477512074
35086	0.800433097532
35087	1.03583830399
35088	1.3194790415
35089	1.60493849576
35090	-1.56761517853
35091	-1.23178517792
35092	-0.831034896984
35093	-0.526597528872
35094	-0.318235849658
35095	-0.196539977054
35096	-0.212592129191
35097	-0.35761502091
35098	-0.575623806334
35099	-0.912877150489
35100	-1.30864572903
35101	-1.61252957466
35102	1.56113114461
35103	1.28128598987
35104	1.0021525069
35105	0.758918910971
35106	0.585508223109
35107	0.426093746716
35108	0.448946317984
35109	0.612709899636
35110	0.797507335812
35111	1.03370328868
35112	1.31734402619
35113	1.60272440581
35114	-1.56959204456
35115	-1.23692502959
35116	-0.834276957268
35117	-0.528890693463
35118	-0.319501043915
35119	-0.197251648824
35120	-0.211485084216
35121	-0.35619167737
35122	-0.573646940307
35123	-0.909714164847
35124	-1.30532459411
35125	-1.61071085791
35126	1.56279171207
35127	1.28270933341
35128	1.00294325331
35129	0.757811865996
35130	0.5833732078
35131	0.419688700789
35132	0.441592376365
35133	0.609388764712
35134	0.794423424811
35135	1.03196364658
35136	1.31497178696
35137	1.60043124122
35138	-1.57164798523
35139	-1.25084216641
35140	-0.837756241475
35141	-0.530472186284
35142	-0.320529014249
35143	-0.197805171311
35144	-0.210536188523
35145	-0.354847408472
35146	-0.571828223563
35147	-0.906313955281
35148	-1.30255698167
35149	-1.60920843973
35150	1.56429413025
35151	1.2840536023
35152	1.00373399972
35153	0.756467597098
35154	0.581317267132
35155	0.416130341941
35156	0.43384306154
35157	0.606146704428
35158	0.791339513809
35159	1.02967048199
35160	1.31267862237
35161	1.59797992734
35162	-1.5737039259
35163	-1.25345162957
35164	-0.8410773764
35165	-0.532607201593
35166	-0.321873283147
35167	-0.198516843081
35168	-0.209745442112
35169	-0.353424064933
35170	-0.5701676561
35171	-0.90330911892
35172	-1.30026381708
35173	-1.60762694691
35174	1.56555932451
35175	1.28523972192
35176	1.00405029828
35177	0.755044253559
35178	0.579182251824
35179	0.412809207016
35180	0.424433179253
35181	0.602825569503
35182	0.788492826731
35183	1.02753546668
35184	1.31046453242
35185	1.59576583739
35186	-1.5758389412
35187	-1.2558238688
35188	-0.84479388453
35189	-0.534425918338
35190	-0.322901253481
35191	-0.199070365568
35192	-0.20879654642
35193	-0.352158870676
35194	-0.568428013997
35195	-0.900383357201
35196	-1.29789157785
35197	-1.60604545409
35198	1.56714081733
35199	1.28618861761
35200	1.00341770115
35201	0.753779059302
35202	0.577047236515
35203	0.40940899745
35204	0.417000162993
35205	0.599267210655
35206	0.785092617165
35207	1.02540045137
35208	1.30809229319
35209	1.59339359816
35210	-1.57805303115
35211	-1.25843333196
35212	-0.847877795531
35213	-0.5360864858
35214	-0.32954352333
35215	-0.199782037338
35216	-0.207847650727
35217	-0.350893676419
35218	-0.566688371893
35219	-0.897536670122
35220	-1.29575656254
35221	-1.60462211055
35222	1.56840601158
35223	1.28713751331
35224	1.00270602938
35225	0.751960342557
35226	0.574358698718
35227	0.405376190756
35228	0.412097535247
35229	0.595708851807
35230	0.78177148224
35231	1.02326543606
35232	1.30564097932
35233	1.59117950821
35234	-1.58002989718
35235	-1.26104279511
35236	-0.851515229021
35237	-0.538142426468
35238	-0.330571493664
35239	-0.200414634466
35240	-0.206977829675
35241	-0.34947033288
35242	-0.56494872979
35243	-0.895322580172
35244	-1.2939378458
35245	-1.60351506558
35246	1.56935490728
35247	1.28792825972
35248	1.00167805905
35249	0.750141625813
35250	0.57151201164
35251	0.401580607985
35252	0.407036758218
35253	0.588354910187
35254	0.778371272674
35255	1.02089319683
35256	1.30318966544
35257	1.58880726898
35258	-1.58216491249
35259	-1.26373133291
35260	-0.854994513228
35261	-0.539961143212
35262	-0.33175761328
35263	-0.201047231595
35264	-0.206187083264
35265	-0.348284213264
35266	-0.56344631161
35267	-0.892634042376
35268	-1.29180283049
35269	-1.6020126474
35270	1.57046195225
35271	1.2884817822
35272	1.00049193943
35273	0.748085685145
35274	0.568981623126
35275	0.397468726649
35276	0.401896906549
35277	0.581396341773
35278	0.774812913826
35279	1.01322295665
35280	1.30065927693
35281	1.58627688047
35282	-1.5842999278
35283	-1.26649894535
35284	-0.85886917064
35285	-0.541779859957
35286	-0.333022807537
35287	-0.201679828723
35288	-0.205317262213
35289	-0.347019019006
35290	-0.561864818788
35291	-0.890261803144
35292	-1.29014226303
35293	-1.60074745314
35294	1.57164807187
35295	1.28784918508
35296	0.999147670536
35297	0.746187893759
35298	0.565739562842
35299	0.393277770673
35300	0.396519830956
35301	0.57522851977
35302	0.763347090871
35303	1.01085071741
35304	1.29804981377
35305	1.58374649195
35306	-1.58643494311
35307	-1.26926655778
35308	-0.862427529488
35309	-0.543677651343
35310	-0.334288001794
35311	-0.202391500493
35312	-0.204763739725
35313	-0.345753824749
35314	-0.560283325967
35315	-0.887810489271
35316	-1.2885607702
35317	-1.59971948281
35318	1.57259696756
35319	1.28697936402
35320	0.998119700202
35321	0.743894729168
35322	0.56265565184
35323	0.388770516132
35324	0.391300904646
35325	0.569456070972
35326	0.756783895662
35327	1.00855755282
35328	1.29567757454
35329	1.58145332736
35330	-1.58864903306
35331	-1.27195509558
35332	-0.866064962977
35333	-0.545654517369
35334	-0.335236897487
35335	-0.20294502298
35336	-0.205396336854
35337	-0.344804929057
35338	-0.559097206351
35339	-0.885991772526
35340	-1.28697927738
35341	-1.59853336319
35342	1.57338771397
35343	1.28603046833
35344	0.996696356663
35345	0.741364340654
35346	0.559413591557
35347	0.384105112309
35348	0.385844754412
35349	0.563683622174
35350	0.748718282273
35351	1.00586901503
35352	1.29298903674
35353	1.57892293885
35354	-1.59094219765
35355	-1.27480178266
35356	-0.870097769672
35357	-0.547394159473
35358	-0.336660241027
35359	-0.20365669475
35360	-0.206266157905
35361	-0.343697884082
35362	-0.55751571353
35363	-0.8840149065
35364	-1.2854768592
35365	-1.59766354214
35366	1.57370401254
35367	1.285002498
35368	0.995273013124
35369	0.738754877499
35370	0.556013381991
35371	0.379439708486
35372	0.380072305614
35373	0.557990248017
35374	0.742234161706
35375	0.999622118382
35376	1.29037957359
35377	1.57647162497
35378	-1.59291906367
35379	-1.27788569366
35380	-0.873418904596
35381	-0.549450100141
35382	-0.33768821136
35383	-0.204210217238
35384	-0.207135978957
35385	-0.342432689825
35386	-0.556171444631
35387	-0.882433413678
35388	-1.28444888887
35389	-1.5966355718
35390	1.57283419148
35391	1.28373730374
35392	0.993770594943
35393	0.735829115779
35394	0.552059649937
35395	0.374537080739
35396	0.374458006098
35397	0.551901500655
35398	0.735750041138
35399	0.993612445661
35400	1.28350007982
35401	1.57291326613
35402	-1.59639834788
35403	-1.28421166494
35404	-0.882117115114
35405	-0.556013295349
35406	-0.342669913748
35407	-0.208638397137
35408	-0.20808487465
35409	-0.341483794132
35410	-0.555222548939
35411	-0.880851920857
35412	-1.28286739605
35413	-1.59584482539
35414	1.57188529579
35415	1.28255118412
35416	0.992110027481
35417	0.732745204778
35418	0.548422216448
35419	0.369318154429
35420	0.368606482659
35421	0.545970902575
35422	0.728712398083
35423	0.988788892556
35424	1.2774904071
35425	1.5651639513
35426	-1.60367321486
35427	-1.29069578551
35428	-0.888680310323
35429	-0.560125176685
35430	-0.346307347237
35431	-0.21180138278
35432	-0.209112844984
35433	-0.340534898439
35434	-0.553720130758
35435	-0.879349502677
35436	-1.28199757499
35437	-1.59544945219
35438	1.57085732546
35439	1.2809696913
35440	0.99052853466
35441	0.72918684593
35442	0.54415218583
35443	0.36417830276
35444	0.362517735297
35445	0.540277528418
35446	0.721121232541
35447	0.984360712656
35448	1.27258777935
35449	1.56018224891
35450	-1.60810139476
35451	-1.29615193575
35452	-0.894452759121
35453	-0.563920759456
35454	-0.349312183597
35455	-0.214173622012
35456	-0.210140815318
35457	-0.339665077387
35458	-0.552613085783
35459	-0.877926159137
35460	-1.28096960466
35461	-1.59600297468
35462	1.56975028048
35463	1.27946727312
35464	0.988630743274
35465	0.725470337799
35466	0.540198453777
35467	0.358801227167
35468	0.356270838653
35469	0.533872482492
35470	0.709892633509
35471	0.979932532756
35472	1.25084225306
35473	1.55551684509
35474	-1.61213420145
35475	-1.3014499367
35476	-0.900225207918
35477	-0.567241894381
35478	-0.351763497471
35479	-0.216466786603
35480	-0.211247860293
35481	-0.338874330976
35482	-0.551743264732
35483	-0.876740039521
35484	-1.28025793289
35485	-1.59695187037
35486	1.56880138479
35487	1.27812300422
35488	0.98689110117
35489	0.720884008617
35490	0.535770273877
35491	0.352712479805
35492	0.350023942008
35493	0.527783735129
35494	0.70625520002
35495	0.975899726062
35496	1.2464931478
35497	1.55116773983
35498	-1.61608793351
35499	-1.30714331085
35500	-0.905760432793
35501	-0.570404880024
35502	-0.354531109908
35503	-0.21844365263
35504	-0.212433979909
35505	-0.338637107053
35506	-0.55087344368
35507	-0.87587021847
35508	-1.28041608217
35509	-1.59790076606
35510	1.56729896661
35511	1.27638336212
35512	0.984914235144
35513	0.715269709102
35514	0.531342093977
35515	0.346860956366
35516	0.343302597518
35517	0.521299614562
35518	0.702617766531
35519	0.971787844726
35520	1.2420649679
35521	1.54713493314
35522	-1.61940906843
35523	-1.31418095391
35524	-0.911691030873
35525	-0.57309341782
35526	-0.356824274499
35527	-0.220262369374
35528	-0.213620099525
35529	-0.339348778823
35530	-0.550082697269
35531	-0.875474845264
35532	-1.28120682858
35533	-1.59908688568
35534	1.56587562307
35535	1.27472279466
35536	0.982779219835
35537	0.709022812457
35538	0.526597615513
35539	0.340614059721
35540	0.33610680518
35541	0.514657344712
35542	0.699138482324
35543	0.96759688875
35544	1.23779493728
35545	1.54326027573
35546	-1.62312557656
35547	-1.31892543237
35548	-0.917147181107
35549	-0.576098254181
35550	-0.35911743909
35551	-0.222239235401
35552	-0.215043443064
35553	-0.340376749157
35554	-0.55016177191
35555	-0.875791143828
35556	-1.28223479892
35557	-1.60011485601
35558	1.56461042881
35559	1.27290407791
35560	0.98096050309
35561	0.707045946431
35562	0.521694987767
35563	0.333971789872
35564	0.328594714279
35565	0.505880059553
35566	0.695580123476
35567	0.963643156696
35568	1.23376213058
35569	1.53930654367
35570	-1.62636763685
35571	-1.32185119409
35572	-0.92331500311
35573	-0.579340314464
35574	-0.361489678322
35575	-0.224057952146
35576	-0.216150488039
35577	-0.341246570208
35578	-0.550952518321
35579	-0.87666096488
35580	-1.28342091853
35581	-1.60130097563
35582	1.56302893599
35583	1.25384708942
35584	0.978430114576
35585	0.704594632557
35586	0.516476061457
35587	0.326934146816
35588	0.319975578402
35589	0.480576174412
35590	0.692258988551
35591	0.959531275361
35592	1.22980839853
35593	1.53566911018
35594	-1.62960969713
35595	-1.32469788117
35596	-0.929640974396
35597	-0.581633479055
35598	-0.36354561899
35599	-0.22587666889
35600	-0.217652906219
35601	-0.342274540542
35602	-0.551822339373
35603	-0.877768009855
35604	-1.28492333671
35605	-1.60256616988
35606	1.56128929389
35607	1.25187022339
35608	0.976374173908
35609	0.702143318684
35610	0.510861761941
35611	0.318868533428
35612	0.305979366933
35613	0.470296471073
35614	0.688621555062
35615	0.955498468666
35616	1.22561744255
35617	1.53187352741
35618	-1.63277268277
35619	-1.32754456825
35620	-0.938418259554
35621	-0.584875539339
35622	-0.365917858222
35623	-0.227537236353
35624	-0.219076249758
35625	-0.343618809441
35626	-0.552771235066
35627	-0.879270428035
35628	-1.28618853097
35629	-1.60422673735
35630	1.55954965179
35631	1.24973520808
35632	0.973843785394
35633	0.69961293017
35634	0.487534742826
35635	0.30574214301
35636	0.301709336316
35637	0.46049121558
35638	0.684984121573
35639	0.95130751269
35640	1.22150556122
35641	1.52815701928
35642	-1.63601474306
35643	-1.33007495676
35644	-0.943795335147
35645	-0.587405927853
35646	-0.367894724248
35647	-0.234179506202
35648	-0.220499593298
35649	-0.344963078339
35650	-0.554115503964
35651	-0.881010070139
35652	-1.28753279987
35653	-1.6054919316
35654	1.55749371112
35655	1.24775834205
35656	0.971550620803
35657	0.697319765579
35658	0.478757457667
35659	0.301630261675
35660	0.296727633928
35661	0.444597212726
35662	0.681583912007
35663	0.947511929918
35664	1.21739367988
35665	1.52444051115
35666	-1.6391777287
35667	-1.33268441992
35668	-0.948302589688
35669	-0.589857241726
35670	-0.369871590275
35671	-0.235998222947
35672	-0.222002011478
35673	-0.346149197955
35674	-0.555538847503
35675	-0.88259156296
35676	-1.28919336733
35677	-1.60723157371
35678	1.55599129294
35679	1.2455442521
35680	0.968862083007
35681	0.694631227783
35682	0.469980172509
35683	0.297281156416
35684	0.292141304747
35685	0.428940433794
35686	0.6781046278
35687	0.943479123224
35688	1.21328179855
35689	1.5208821523
35690	-1.6422616397
35691	-1.335531107
35692	-0.953442441357
35693	-0.592703928805
35694	-0.372085680225
35695	-0.237816939691
35696	-0.223741653581
35697	-0.347414392212
35698	-0.556724967119
35699	-0.884331205064
35700	-1.29117023336
35701	-1.60873399189
35702	1.55385627763
35703	1.24301386359
35704	0.966331694493
35705	0.69217991391
35706	0.461835484479
35707	0.292615752593
35708	0.287396826282
35709	0.415102371607
35710	0.674309045028
35711	0.939209092606
35712	1.20940714114
35713	1.5174028681
35714	-1.64542462534
35715	-1.33814057015
35716	-0.959293964796
35717	-0.59531339196
35718	-0.374141620893
35719	-0.239556581795
35720	-0.225244071762
35721	-0.348916810392
35722	-0.558148310658
35723	-0.886387145732
35724	-1.29306802474
35725	-1.61047363399
35726	1.55172126232
35727	1.24056254972
35728	0.963564082055
35729	0.689333226831
35730	0.448550944779
35731	0.288108498052
35732	0.282573273177
35733	0.406641385013
35734	0.670829760821
35735	0.935097211271
35736	1.2052952598
35737	1.51384450925
35738	-1.6484294617
35739	-1.34059188403
35740	-0.965224562876
35741	-0.598160079039
35742	-0.376118486919
35743	-0.241217149257
35744	-0.226983713865
35745	-0.350498303213
35746	-0.559571654197
35747	-0.888838459605
35748	-1.29520304005
35749	-1.6122132761
35750	1.54974439629
35751	1.23795308656
35752	0.960875544259
35753	0.686565614394
35754	0.435108255798
35755	0.283601243511
35756	0.277433421508
35757	0.398022249137
35758	0.66703417805
35759	0.930985329935
35760	1.20126245311
35761	1.51012800112
35762	-1.65127614878
35763	-1.34312227254
35764	-0.975029818369
35765	-0.600532318271
35766	-0.37841165151
35767	-0.242956791361
35768	-0.233467834433
35769	-0.352237945317
35770	-0.561469445583
35771	-0.890973474914
35772	-1.29749620464
35773	-1.6139529182
35774	1.54737215706
35775	1.23550177269
35776	0.957791633257
35777	0.683798001957
35778	0.419451476866
35779	0.278698615765
35780	0.272688943044
35781	0.389956635748
35782	0.663396744561
35783	0.9268734486
35784	1.19722964641
35785	1.50664871691
35786	-1.65428098514
35787	-1.34557358641
35788	-0.978113729371
35789	-0.603141781426
35790	-0.380388517537
35791	-0.244775508105
35792	-0.235286551177
35793	-0.353898512779
35794	-0.563288162328
35795	-0.893820161992
35796	-1.30002659316
35797	-1.61616700815
35798	1.54484176855
35799	1.23249693633
35800	0.954786796897
35801	0.680951314878
35802	0.411306788836
35803	0.27387506266
35804	0.267470016733
35805	0.381891022359
35806	0.659680236431
35807	0.922840641905
35808	1.19311776508
35809	1.49028026621
35810	-1.65720674686
35811	-1.34818304957
35812	-0.981434864295
35813	-0.60567216994
35814	-0.382207234282
35815	-0.246515150209
35816	-0.237105267922
35817	-0.355559080242
35818	-0.565027804431
35819	-0.89666684907
35820	-1.3027942056
35821	-1.61790665025
35822	1.54254860396
35823	1.22996654781
35824	0.951861035177
35825	0.677709254594
35826	0.403715623294
35827	0.268893360273
35828	0.262488314346
35829	0.373667259688
35830	0.65588465366
35831	0.918491536647
35832	1.1889268091
35833	1.48688005664
35834	-1.66013250858
35835	-1.3505552888
35836	-0.984676924579
35837	-0.608360707736
35838	-0.384579473514
35839	-0.24809664303
35840	-0.238844910025
35841	-0.357535946269
35842	-0.567004670458
35843	-0.899750760072
35844	-1.3058781166
35845	-1.6201207402
35846	1.54001821544
35847	1.22680356217
35848	0.948539900252
35849	0.674704418234
35850	0.395887233828
35851	0.264307031091
35852	0.257269388036
35853	0.365601646299
35854	0.652168145529
35855	0.91430058067
35856	1.1848940024
35857	1.4833216978
35858	-1.6630582703
35859	-1.35292752803
35860	-0.98768176094
35861	-0.610891096251
35862	-0.38655633954
35863	-0.249994434416
35864	-0.24066362677
35865	-0.359433737654
35866	-0.569060611126
35867	-0.902992820356
35868	-1.30959462473
35869	-1.62233483015
35870	1.53740875229
35871	1.22371965117
35872	0.945297839969
35873	0.671541432591
35874	0.388296068285
35875	0.25908810478
35876	0.252050461725
35877	0.357456958269
35878	0.642046591473
35879	0.910030550052
35880	1.18101934499
35881	1.47968426431
35882	-1.6657468081
35883	-1.35545791655
35884	-0.990844746582
35885	-0.613421484765
35886	-0.388691354849
35887	-0.251734076519
35888	-0.242640492797
35889	-0.361568752963
35890	-0.571353775716
35891	-0.906551179204
35892	-1.31465540176
35893	-1.62462799474
35894	1.53487836377
35895	1.22071481481
35896	0.941818555762
35897	0.668457521589
35898	0.380942126666
35899	0.253948253111
35900	0.246673386132
35901	0.349154120957
35902	0.635325246982
35903	0.905681444793
35904	1.17682838902
35905	1.47628405474
35906	-1.66890979374
35907	-1.35775108114
35908	-0.993928657584
35909	-0.616110022561
35910	-0.390668220876
35911	-0.253473718623
35912	-0.244538284182
35913	-0.363387469708
35914	-0.573409716384
35915	-0.910346761975
35916	-1.31805561132
35917	-1.62692115933
35918	1.53211075133
35919	1.21755182917
35920	0.938418346196
35921	0.664978237382
35922	0.3731137372
35923	0.248413028236
35924	0.241217235899
35925	0.340376835798
35926	0.629157424979
35927	0.901332339535
35928	1.17263743304
35929	1.47272569589
35930	-1.67159833154
35931	-1.36012332037
35932	-0.997249792509
35933	-0.618324112511
35934	-0.392803236185
35935	-0.255213360726
35936	-0.24659422485
35937	-0.36575970894
35938	-0.575861030257
35939	-0.914854016516
35940	-1.32019062663
35941	-1.62937247321
35942	1.52918498962
35943	1.21430976888
35944	0.934780912707
35945	0.661498953175
35946	0.365364422376
35947	0.242956878002
35948	0.235444787101
35949	0.331520475998
35950	0.62330590154
35951	0.897141383558
35952	1.16844647706
35953	1.46916733704
35954	-1.67444501862
35955	-1.36257463424
35956	-1.00041277815
35957	-0.621328948871
35958	-0.395017326135
35959	-0.25695300283
35960	-0.248412941595
35961	-0.367973798889
35962	-0.57831234413
35963	-0.919124047134
35964	-1.3222465673
35965	-1.63174471244
35966	1.52610107861
35967	1.21075141003
35968	0.931143479217
35969	0.658335967533
35970	0.35753603291
35971	0.237500727769
35972	0.229672338303
35973	0.321873369788
35974	0.617533452742
35975	0.892634129017
35976	1.16425552109
35977	1.4656089782
35978	-1.67729170569
35979	-1.36494687348
35980	-1.00365483844
35981	-0.623622113462
35982	-0.39691511752
35983	-0.258692644933
35984	-0.250389807621
35985	-0.370346038122
35986	-0.581000881927
35987	-0.924184824162
35988	-1.32453973189
35989	-1.63427510095
35990	1.52325439153
35991	1.20719305119
35992	0.927506045728
35993	0.65446131012
35994	0.349549494162
35995	0.231886428253
35996	0.223978964146
35997	0.306216590857
35998	0.612077302508
35999	0.888047799835
36000	1.15990641583
36001	1.46181339543
36002	-1.68005931813
36003	-1.36731911271
36004	-1.00658060016
36005	-0.626310651259
36006	-0.399287356752
36007	-0.260432287037
36008	-0.252445748289
36009	-0.372718277354
36010	-0.583689419723
36011	-0.929720049037
36012	-1.32691197112
36013	-1.63712178803
36014	1.52001233125
36015	1.20363469234
36016	0.923710462957
36017	0.647581816347
36018	0.341167582209
36019	0.225876755532
36020	0.217811142143
36021	0.300839515264
36022	0.606542077633
36023	0.883619619936
36024	1.155241012
36025	1.45825503658
36026	-1.68290600521
36027	-1.3696122773
36028	-1.01005988436
36029	-0.628841039773
36030	-0.401422372061
36031	-0.262092854499
36032	-0.254422614316
36033	-0.375169591227
36034	-0.58645703216
36035	-0.937469363862
36036	-1.32912606107
36037	-1.63988940047
36038	1.51684934561
36039	1.19991818421
36040	0.91951950698
36041	0.639832501523
36042	0.331994923845
36043	0.219946157451
36044	0.21172239478
36045	0.295620588954
36046	0.601006852758
36047	0.878954216112
36048	1.15073375746
36049	1.45453852845
36050	-1.68567361765
36051	-1.37174729261
36052	-1.01353916857
36053	-0.631371428287
36054	-0.403478312729
36055	-0.263753421962
36056	-0.256399480342
36057	-0.377699979741
36058	-0.589461868521
36059	-0.943083663377
36060	-1.33165644959
36061	-1.64257793827
36062	1.51352821068
36063	1.1960435268
36064	0.915644849568
36065	0.633269306314
36066	0.322426892276
36067	0.21393648473
36068	0.205317348854
36069	0.290480737284
36070	0.595471627884
36071	0.874209737648
36072	1.14591020436
36073	1.45042664711
36074	-1.68883660329
36075	-1.37396138256
36076	-1.01662307957
36077	-0.633980891442
36078	-0.405692402679
36079	-0.265493064065
36080	-0.258376346369
36081	-0.380309442896
36082	-0.592387630241
36083	-0.9477490672
36084	-1.33434498738
36085	-1.64550369998
36086	1.5102861504
36087	1.1920107201
36088	0.911295744309
36089	0.627417782875
36090	0.306611964062
36091	0.207610513445
36092	0.199070452209
36093	0.285182736333
36094	0.58487562598
36095	0.869544333825
36096	1.14061220341
36097	1.44631476578
36098	-1.69160421573
36099	-1.37633362179
36100	-1.02002328914
36101	-0.63674850388
36102	-0.40798556727
36103	-0.267232706169
36104	-0.260511361678
36105	-0.383235204616
36106	-0.595471541242
36107	-0.953205217434
36108	-1.33695445054
36109	-1.64850853635
36110	1.50688594083
36111	1.18797791341
36112	0.907025713692
36113	0.621170886231
36114	0.300997664546
36115	0.201205467518
36116	0.192190958437
36117	0.280042884663
36118	0.57594019154
36119	0.864562631438
36120	1.13420715748
36121	1.44196566052
36122	-1.69429275352
36123	-1.37854771174
36124	-1.02350257334
36125	-0.639041668471
36126	-0.410120582579
36127	-0.268893273631
36128	-0.262330078423
36129	-0.38576559313
36130	-0.598792676167
36131	-0.960005636566
36132	-1.33948483905
36133	-1.65151337271
36134	1.49035934085
36135	1.18386603207
36136	0.902597533792
36137	0.615556586715
36138	0.295462439671
36139	0.194721346951
36140	0.185311464664
36141	0.274586734429
36142	0.568111802074
36143	0.853413107048
36144	1.12582524553
36145	1.43682580885
36146	-1.69721851524
36147	-1.38076180169
36148	-1.02674463363
36149	-0.642046504831
36150	-0.412176523247
36151	-0.270553841094
36152	-0.26438601909
36153	-0.388612280208
36154	-0.602113811092
36155	-0.966173458569
36156	-1.34241060077
36157	-1.65459728371
36158	1.48672190736
36159	1.17959600145
36160	0.89801120461
36161	0.609942287199
36162	0.290006289438
36163	0.187525554614
36164	0.178115672326
36165	0.269525957401
36166	0.560362487249
36167	0.845584717582
36168	1.12329485701
36169	1.42876019546
36170	-1.70014427696
36171	-1.382896817
36172	-1.03046114176
36173	-0.644339669422
36174	-0.414548762479
36175	-0.272293483197
36176	-0.266441959758
36177	-0.391458967287
36178	-0.605434946017
36179	-0.976453161908
36180	-1.34517821321
36181	-1.65776026935
36182	1.48292632459
36183	1.17516782155
36184	0.893266726146
36185	0.604169838401
36186	0.284629213845
36187	0.180329762276
36188	0.170682656066
36189	0.264148881808
36190	0.553482993476
36191	0.83807262668
36192	1.1207644685
36193	1.42583443374
36194	-1.7029118894
36195	-1.38526905623
36196	-1.03378227668
36197	-0.647344505783
36198	-0.41684192707
36199	-0.27395405066
36200	-0.268260676503
36201	-0.394463803647
36202	-0.608993304865
36203	-0.980406893961
