	SZA
1363	113.17641929678175
1364	126.64731833549577
1365	139.81288050697674
1366	152.04613809724964
1367	161.2429234600138
1368	161.85854435588587
1369	153.28853753466507
1370	141.2364119145537
1371	128.12519196034324
1372	114.66261522170464
1373	101.13042065435498
1374	87.70290687076513
1375	74.56804729776809
1376	61.98494824485994
1377	50.43084928165628
1378	40.833890049775235
1379	34.879912647615846
1380	34.522978484783074
1381	39.913912135342315
1382	49.1890800674251
1383	60.57377335279808
1384	73.06485648488393
1385	86.14790097144989
1386	99.54435811397832
1387	113.06114611093291
1388	126.52326087673632
1389	139.66215976839638
1390	151.83449603733914
1391	160.91631706955815
1392	161.4895545471598
1393	153.00251701119282
1394	141.006122163594
1395	127.92082541311349
1396	114.46755469519398
1397	100.93413875929427
1398	87.49715107535988
1399	74.34426030009281
1400	61.73348766878736
1401	50.14010420648341
1402	40.494391173068266
1403	34.50281165117848
1404	34.16078731810037
1405	39.61526839340035
1406	48.95659495897255
1407	60.39073893396488
1408	72.91528285887368
1409	86.0195987468076
1410	99.42740393658727
1411	112.94616704271098
1412	126.39873547708316
1413	139.50992450490082
1414	151.62006329337686
1415	160.58695251223236
1416	161.11757261066094
1417	152.71138722916533
1418	140.7709175663702
1419	127.71216349815273
1420	114.26877178498988
1421	100.73462069315164
1422	87.28858028827682
1423	74.11800250846188
1424	61.47981762400801
1425	49.847250468296735
1426	40.15261917222251
1427	34.12335248689664
1428	33.79746221814681
1429	39.3173374081847
1430	48.72575631354889
1431	60.20952436893249
1432	72.76735314538706
1433	85.892596732136
1434	99.31129511042025
1435	112.83144909523448
1436	126.27370209774367
1437	139.3561385633845
1438	151.40284299510284
1439	160.25491651371857
1440	160.74276598713743
1441	152.4153451987422
1442	140.5309427845781
1443	127.49932788812816
1444	114.06638144583374
1445	100.53198205192837
1446	87.07728688650987
1447	73.88939650998255
1448	61.22407225065505
1449	49.5524298840095
1450	39.808712949282004
1451	33.74165578269665
1452	33.43313355688774
1453	39.02024793808296
1454	48.496652667509494
1455	60.030177207936774
1456	72.62108433701135
1457	85.76689433880625
1458	99.1960091696188
1459	112.71695859244343
1460	126.14812106925245
1461	139.20076774515394
1462	151.18284223717313
1463	159.9202976130158
1464	160.36529871252776
1465	152.11458878766084
1466	140.28634579587012
1467	127.28244335835859
1468	113.86050119150718
1469	100.32634049099107
1470	86.86341869383355
1471	73.65857342919674
1472	60.96638903303161
1473	49.25578697009878
1474	39.46281239178171
1475	33.35784176382936
1476	33.067930769209376
1477	38.72412591149623
1478	48.26936643419155
1479	59.85273661556411
1480	72.47648347923278
1481	85.64246956266051
1482	99.08152225684546
1483	112.6026612736958
1484	126.02195319859587
1485	139.04377990875076
1486	150.96007207305428
1487	159.5831860644053
1488	159.98533162438025
1489	151.809316377899
1490	140.03727761885233
1491	127.06163760365078
1492	113.65125095559316
1493	100.1178156079787
1494	86.6470702296291
1495	73.42566328224525
1496	60.70690841802697
1497	48.95746780207087
1498	39.11505881056461
1499	32.97203116989242
1500	32.701984159108775
1501	38.42909742852524
1502	48.04398054208924
1503	59.67724584965276
1504	72.33356505229452
1505	85.51931620745323
1506	98.96780920336813
1507	112.48852238865359
1508	125.89515987505968
1509	138.88514506803523
1510	150.73454750003873
1511	159.24367374320218
1512	159.6030225573877
1513	151.49972655072568
1514	139.78389204408802
1515	126.83704105591929
1516	113.43875295234308
1517	99.90652882560057
1518	86.42841264496971
1519	73.19080138626333
1520	60.44577005106768
1521	48.65762003601993
1522	38.76559539567927
1523	32.584345289867926
1524	32.33542385118309
1525	38.13528642705378
1526	47.82057303072924
1527	59.503739374368536
1528	72.19233544893298
1529	85.39742816052122
1530	98.85484361060949
1531	112.37450679243423
1532	125.76770317454725
1533	138.72483548534143
1534	150.50628743588123
1535	158.90185405537915
1536	159.21852652797432
1537	151.18601779917924
1538	139.5263453719196
1539	126.60878670308826
1540	113.22313153766859
1541	99.69260327440932
1542	86.20751074893933
1543	72.95410846351993
1544	60.183109453339796
1545	48.35638827538034
1546	38.41456361450786
1547	32.19490394703905
1548	31.968378947143208
1549	37.842814431328144
1550	47.59921816438644
1551	59.332249158900545
1552	72.05279460393197
1553	85.27677341317202
1554	98.74259793304756
1555	112.26057904078345
1556	125.63954596236049
1557	138.5628257597472
1558	150.27531468754486
1559	158.55782185086093
1560	158.8319959079775
1561	150.86838826682487
1562	139.264796157551
1563	126.37700990954312
1564	113.0045130705809
1565	99.47616367584372
1566	85.98454604624219
1567	72.71572923130154
1568	59.91907292692989
1569	48.05392483415737
1570	38.0621102495503
1571	31.80382985440236
1572	31.600981013657332
1573	37.55180418836784
1574	47.379990983772956
1575	59.16280916499768
1576	71.91495159715491
1577	85.15735799883247
1578	98.63104356204414
1579	112.1467034851945
1580	125.51065199407131
1581	138.39909291014317
1582	150.04165591232518
1583	158.21167334038427
1584	158.4435805876875
1585	150.54703551160296
1586	138.9994049641691
1587	126.14184823878198
1588	112.7830257754912
1589	99.25733622565554
1590	85.75961138901576
1591	72.4757901511905
1592	59.65379967295945
1593	47.75037688147248
1594	37.708378833160154
1595	31.411242474890273
1596	31.233358381623972
1597	37.26237306149324
1598	47.162958422064875
1599	58.99544372639424
1600	71.7788003401364
1601	85.03914305221562
1602	98.52015091083614
1603	112.03284436779006
1604	125.38098601452943
1605	138.23361645298277
1606	149.8053415718848
1607	157.86350601585917
1608	158.05342812848016
1609	150.22215629341392
1610	138.7303341243624
1611	125.90344127850938
1612	112.55879960535876
1613	99.03624847776526
1614	85.53284782035792
1615	72.23442766161612
1616	59.387432378420726
1617	47.44589549248809
1618	37.35351647194816
1619	31.0172635939456
1620	30.865641439268032
1621	36.974639134613476
1622	46.94818770780926
1623	58.83017856089748
1624	71.64434162843
1625	84.9221228065671
1626	98.40988950034009
1627	111.91896591591582
1628	125.25051385462496
1629	138.06637847478655
1630	149.5664058796816
1631	157.5134185740488
1632	157.66168390539372
1633	149.89394638409254
1634	138.4577475102503
1635	125.66193046849051
1636	112.33196610604381
1637	98.81302922871885
1638	85.3044112248416
1639	71.99178416134237
1640	59.12011793353244
1641	47.14063321717335
1642	36.997671163604444
1643	30.622014565323163
1644	30.49796006530793
1645	36.68871790656974
1646	46.73574202129922
1647	58.66703570567671
1648	71.51157191066915
1649	84.80628420504743
1650	98.30022804576498
1651	111.80503243621905
1652	125.11920252593309
1653	137.89736369912012
1654	149.3248867421625
1655	157.16151084350594
1656	157.26849124001845
1657	149.56260039827782
1658	138.18181031253718
1659	125.41745893151185
1660	112.10265828197808
1661	98.58780840281294
1662	85.07440775844807
1663	71.74798980480716
1664	58.8519973993682
1665	46.834740645707136
1666	36.64099046655512
1667	30.225615861392725
1668	30.130443098304845
1669	36.40472211376043
1670	46.525680105866996
1671	58.5060318917096
1672	71.38048120177064
1673	84.69159574913701
1674	98.19113454391052
1675	111.6910084082112
1676	124.98702031296683
1677	137.72655954815133
1678	149.08082569435325
1679	156.80788371454253
1680	156.87399152411786
1681	149.22831164384934
1682	137.90268882866127
1683	125.17017130760792
1684	111.8710104632901
1685	98.36071693810754
1686	84.84297199976685
1687	71.50318358724351
1688	58.58321585557568
1689	46.52837085406211
1690	36.28362386435768
1691	29.828188622553256
1692	29.763219901090714
1693	36.12276285914382
1694	46.31805823017905
1695	58.347182889978185
1696	71.25106158364743
1697	84.57803285880232
1698	98.08257636097085
1699	111.5768585770258
1700	124.85393686279545
1701	137.55395619858268
1702	148.83426783007542
1703	156.45263907218498
1704	156.47832433442147
1705	148.89127199047954
1706	137.6205502602336
1707	124.92021359195239
1708	111.63715817471648
1709	98.13188667325436
1710	84.61023652148573
1711	71.25749828182707
1712	58.3139161334726
1713	46.221676048650174
1714	35.925720857466104
1715	29.42985315832125
1716	29.3964188370958
1717	35.842948277632175
1718	46.1129284370521
1719	58.1905000093613
1720	71.12329888567
1721	84.46556932481948
1722	97.97452032068496
1723	111.46254804536348
1724	124.7199232720667
1725	137.37954663199136
1726	148.5852617274538
1727	156.09587973191185
1728	156.08162753901576
1729	148.5516717549241
1730	137.33556251968807
1731	124.66773297647899
1732	111.40123800623334
1733	97.90145023529219
1734	84.37635233331935
1735	71.0110774425157
1736	58.04424541129556
1737	45.91481061605764
1738	35.56743285445238
1739	29.030730414911808
1740	29.03016858039902
1741	35.565384516204375
1742	45.9103394361293
1743	58.03599126657984
1744	70.99717728983114
1745	84.35417167619916
1746	97.86693279287809
1747	111.34804236444877
1748	124.58495217121371
1749	137.2033266796596
1750	148.33385937016087
1751	155.7377093781178
1752	155.68403739573134
1753	148.20969960164376
1754	137.04789404611222
1755	124.41287769532147
1756	111.16338748552695
1757	97.6695409284758
1758	84.14143318806185
1759	70.7640533402399
1760	57.774345977136996
1761	45.607927621666676
1762	35.208911520644314
1763	28.63094089548563
1764	28.664597345767532
1765	35.29017527487957
1766	45.71033709052055
1767	57.88366375338313
1768	70.87268308175967
1769	84.24381749428875
1770	97.75977978214219
1771	111.2333076238968
1772	124.44899780575898
1773	137.02529506166854
1774	148.0801160646558
1775	155.37823250505005
1776	155.28568864301093
1777	147.86554245749608
1778	136.75771363023694
1779	124.15579687436352
1780	110.92374495257305
1781	97.43629262420713
1782	83.90560800631879
1783	70.51656172489504
1784	57.50436225297467
1785	45.30118048129368
1786	34.850308838554106
1787	28.230604515414704
1788	28.299832488874692
1789	35.017420990651324
1790	45.51296267730933
1791	57.73351955172855
1792	70.74979662264532
1793	84.13447198752736
1794	97.65302701651544
1795	111.11831054030593
1796	124.31203611457275
1797	136.8454534205034
1798	147.82409035415645
1799	155.01755436021438
1800	154.8867145836274
1801	147.51938543924786
1802	136.46519024844693
1803	123.89664038485125
1804	110.68244943622359
1805	97.20183965204792
1806	83.66902315754758
1807	70.26874401758855
1808	57.23444127385836
1809	44.994725128231124
1810	34.491779131363174
1811	27.829842170479132
1812	27.936002096702822
1813	34.74722062676047
1814	45.31825558938082
1815	57.585560678272145
1816	70.62849942928865
1817	84.02611232771766
1818	97.54664003616423
1819	111.00301854457639
1820	124.17404480500116
1821	136.66380634906264
1822	147.56584392952033
1823	154.65578089001104
1824	154.4872471616797
1825	147.17141179264516
1826	136.17049290552194
1827	123.63555870121724
1828	110.43964053299297
1829	96.96631669197006
1830	83.43181284770618
1831	70.02073651040199
1832	56.96472702395196
1833	44.6887168098673
1834	34.13347724751439
1835	27.4287741400627
1836	27.57323308332161
1837	34.47966912204095
1838	45.12625010618083
1839	57.43978377577157
1840	70.50876865432636
1841	83.918702734712
1842	97.44058428174468
1843	110.88739986768033
1844	124.03500342470929
1845	136.48036141317402
1846	147.30544153755184
1847	154.29301868755354
1848	154.0874170332567
1849	146.82180284198105
1850	135.87379048606147
1851	123.37270276316485
1852	110.19545828804159
1853	96.72985866776943
1854	83.19411707234876
1855	69.77267854581552
1856	56.695364014878486
1857	44.38330978340429
1858	33.77555833580488
1859	27.027520581602545
1860	27.21165229567123
1861	34.214859306162616
1862	44.93697830239317
1863	57.296185056613666
1864	70.3905841550054
1865	83.81222090516357
1866	97.3348251825894
1867	110.77142362487452
1868	123.89489343024857
1869	136.2951291686225
1870	147.0429508872125
1871	153.9293749425045
1872	153.68735363110335
1873	146.47073794899222
1874	135.57525161416925
1875	123.10822384185569
1876	109.95004307835433
1877	96.49260064171045
1878	82.95605282860497
1879	69.52470274092121
1880	56.42649519841059
1881	44.07865834910784
1882	33.418177939718056
1883	26.626200838261973
1884	26.851385371331233
1885	33.95287962182135
1886	44.75046657777867
1887	57.154754662038805
1888	70.27391586221707
1889	83.70662110439017
1890	97.22932824437923
1891	110.65505989823605
1892	123.75369825215283
1893	136.10812317292547
1894	146.77844255390295
1895	153.56495739278006
1896	153.28718522369303
1897	146.11839448014544
1898	135.27504452122372
1899	122.84227341045163
1900	109.70353549825184
1901	96.25467771046576
1902	82.71777135902467
1903	69.27695000381453
1904	56.1582661535217
1905	43.774918101419146
1906	33.06149318996134
1907	26.22493470272844
1908	26.492557722991464
1909	33.69381581063596
1910	44.56673859419626
1911	57.015482141031555
1912	70.1587384075942
1913	83.60187541003849
1914	97.1240591362605
1915	110.53827981733272
1916	123.6114033565137
1917	135.91935999168135
1918	146.51198988243246
1919	153.19987427804742
1920	152.88703896900054
1921	145.76494778137615
1922	134.97333692145924
1923	122.57500301880545
1924	109.45607624715731
1925	96.01622490229668
1926	82.479392938498
1927	69.02955294549093
1928	55.89081814599687
1929	43.47224280347418
1930	32.705661509680255
1931	25.823841698599395
1932	26.135294446038706
1933	33.43775067261718
1934	44.38581506149121
1935	56.87835488796722
1936	70.04502381402571
1937	83.49794811217964
1938	97.01898377727593
1939	110.4210556380004
1940	123.46799630298412
1941	135.72885919987752
1942	146.24366888881767
1943	152.83423429491512
1944	152.48704096330368
1945	145.4105711593456
1946	134.67029589493444
1947	122.3065641723359
1948	109.20780601968147
1949	95.7773770755094
1950	82.24105881557256
1951	68.78264821812104
1952	55.624294507851815
1953	43.17078699816258
1954	32.35084099784457
1955	25.42304082221125
1956	25.779719419729076
1957	33.18476265110062
1958	44.20771172744015
1959	56.74335549173791
1960	69.93273857253493
1961	83.39479625881619
1962	96.91406842208308
1963	110.30336081910053
1964	123.32346679917958
1965	135.53664337811324
1966	145.97355816131198
1967	152.46814655362783
1968	152.0873162853113
1969	145.0554358684293
1970	134.36608777764826
1971	122.03710821494846
