	Clearsky DNI	Relative	Temperature
42519	-0.291947133165	0.0138875112061	-1.09516976454
42520	0.382676903748	-0.0735083580908	-0.869970697655
42521	0.796030359891	-0.341242394677	-0.499319063582
42522	1.0261044534	-0.669036330562	0.258469880564
42523	1.10019611064	-0.705405055863	0.531627277626
42524	1.04170269703	-0.692014392299	0.577061485165
42525	0.831126408054	-0.662539085519	0.510408871675
42526	0.44506987826	-0.565872756831	0.321572946591
42527	-0.186658988676	-0.260423005118	0.104104005297
42528	0.987108844334	-0.208841218253	-0.476207565649
42529	-0.837885660146	-0.103855246523	-0.624657528477
42530	-0.837885660146	-0.201393156862	-0.716866883708
42531	-0.837885660146	-0.096248715741	-0.777603584758
42532	-0.837885660146	-0.0391205001807	-0.820119275494
42533	-0.837885660146	0.230990577275	-0.868235363339
42534	-0.837885660146	0.256107975794	-0.908857962093
42535	-0.837885660146	0.404989968912	-0.946404286379
42536	-0.837885660146	0.374722315175	-0.999410861841
42537	-0.837885660146	0.375197723349	-1.06401262569
42538	-0.837885660146	0.393976346217	-1.12238296176
42539	-0.837885660146	0.497773797513	-1.16978914011
42540	-0.837885660146	0.528041451249	-1.19905318698
42541	-0.837885660146	0.597847218113	-1.22539871705
42542	-0.0969690878145	0.643803341587	-1.17594168905
42543	-0.291947133165	0.201356801103	-1.08286466666
42544	0.386576464655	0.0981139926772	-0.870207334152
42545	0.803829481705	-0.3262670372	-0.428959144962
42546	1.03390357522	-0.551768981007	0.122482773277
42547	1.10799523245	-0.589405461438	0.297514902668
42548	1.04560225794	-0.602320716828	0.316840216639
42549	0.835025968961	-0.590990155351	0.213903340183
42550	0.448969439167	-0.522135204835	-0.0169750026416
42551	-0.186658988676	-0.439572651973	-0.369011232237
42552	0.944213674357	-0.172076319474	-0.658654305298
42553	-0.837885660146	0.0458983282469	-0.754570965659
42554	-0.837885660146	0.0868626658955	-0.823589944125
42555	-0.837885660146	0.210389556407	-0.884247766343
42556	-0.837885660146	0.143753177369	-0.946483165212
42557	-0.837885660146	0.166889708497	-1.01849953931
42558	-0.837885660146	0.0897943496344	-1.0921723689
42559	-0.837885660146	0.193829505017	-1.15354010061
42560	-0.837885660146	0.250006904229	-1.20536349359
42561	-0.837885660146	0.327736140658	-1.25158648945
42562	-0.837885660146	0.442388745257	-1.28077165749
42563	-0.837885660146	0.584456554549	-1.27343592606
42564	-0.837885660146	0.705606404191	-1.28108717282
42565	-0.837885660146	0.799341049139	-1.29915042547
42566	-0.139864257792	1.02175283982	-1.23194566015
42567	-0.295846694072	0.178378739366	-1.15827283056
42568	0.386576464655	0.0994609825032	-0.95515983679
42569	0.807729042612	-0.346075711111	-0.618504979539
42570	1.03780313613	-0.647088319868	-0.164005146483
42571	1.10799523245	-0.695421484212	0.0385556954618
42572	1.04950181885	-0.708019800819	0.0541737043033
42573	0.835025968961	-0.69272750456	-0.0685617591182
42574	0.441170317353	-0.615790615088	-0.301727588086
42575	-0.198357671397	-0.452804846145	-0.535839963044
42576	0.854523773496	-0.319452853374	-0.762537727745
42577	-0.837885660146	0.0451059812904	-0.837157103321
42578	-0.837885660146	0.0088164906848	-0.892687801424
42579	-0.837885660146	0.147794146847	-0.944511194398
42580	-0.837885660146	0.0564365427677	-0.990182038435
42581	-0.837885660146	0.200722923538	-1.03403866932
42582	-0.837885660146	0.16593889215	-1.06827208264
42583	-0.837885660146	0.276233588488	-1.10495073977
42584	-0.837885660146	0.26601231275	-1.14304921588
42585	-0.837885660146	0.374801549871	-1.18398732997
42586	-0.837885660146	0.375514662132	-1.22429441339
42587	-0.837885660146	0.458631857864	-1.262629526
42588	-0.837885660146	0.489612623861	-1.29370778602
42589	-0.837885660146	0.550702574204	-1.32147313507
42590	-0.225654597746	0.92960288878	-1.26752001362
42591	-0.319244059514	0.155479912324	-1.17373308174
42592	0.363179099213	-0.0389620307894	-0.999253104176
42593	0.788231238077	-0.26493938277	-0.686498533183
42594	1.01830533159	-0.661984442649	-0.243041736681
42595	1.09629654973	-0.736544291252	0.0232532019503
42596	1.0261044534	-0.752628934468	0.0539370678057
42597	0.815528164426	-0.732344852382	-0.0678518496254
42598	0.417772951911	-0.64122495239	-0.278852726652
42599	-0.217855475932	-0.417386937192	-0.532684809743
42600	0.768733433541	-0.190221064776	-0.781232011055
42601	-0.837885660146	-0.0349210613115	-0.85829663044
42602	-0.837885660146	0.0104804192934	-0.906649354783
42603	-0.837885660146	0.0581004713762	-0.953108987145
42604	-0.837885660146	0.0997779212857	-1.00193498448
42605	-0.837885660146	0.276154353792	-1.04705367669
42606	-0.837885660146	0.271321037358	-1.09564303753
42607	-0.837885660146	0.361727825089	-1.14336473121
42608	-0.837885660146	0.410694866998	-1.19439933586
42609	-0.837885660146	0.492702776991	-1.24259430254
42610	-0.837885660146	0.560289972377	-1.28747635825
42611	-0.837885660146	0.672644770802	-1.3324372928
42612	-0.837885660146	0.726286659754	-1.37613616602
42613	-0.837885660146	0.770975028098	-1.41951952391
42614	-0.3114449377	0.67977589341	-1.361543582
42615	-0.334842303142	0.31387006892	-1.21498671115
42616	0.347580855585	0.108097564329	-1.01147932322
42617	0.776532555356	-0.19925382008	-0.702274299689
42618	1.01050620978	-0.66142979978	-0.29809916179
42619	1.08849742792	-0.76586112864	0.0361104516532
42620	1.0222048925	-0.783055057595	0.11790780099
42621	0.815528164426	-0.746131689425	0.0249096574335
42622	0.417772951911	-0.662063677345	-0.243199494347
42623	-0.217855475932	-0.338231476242	-0.488276027027
42624	0.725838263564	-0.181663717647	-0.806236600968
42625	-0.837885660146	-0.0691504498303	-0.921715211796
42626	-0.837885660146	-0.0203418773127	-0.991917372751
42627	-0.837885660146	0.0289421033787	-1.05470492345
42628	-0.837885660146	0.0932806762428	-1.10921019673
42629	-0.837885660146	0.18558909667	-1.15598534442
42630	-0.837885660146	0.255077924751	-1.19384718404
42631	-0.837885660146	0.330271650918	-1.23920251274
42632	-0.837885660146	0.391837009435	-1.29473321085
42633	-0.837885660146	0.454907827168	-1.35239363743
42634	-0.837885660146	0.518057879598	-1.40981742751
42635	-0.837885660146	0.580098646288	-1.46771449059
42636	-0.837885660146	0.65394538263	-1.52221976387
42637	-0.837885660146	0.654341556108	-1.57585736999
42638	-0.268549767723	0.484462368644	-1.54643556546
42639	-0.276348889537	0.0878134822433	-1.41936176625
42640	0.441170317353	-0.090226878872	-1.20378591693
42641	0.881820699845	-0.433946988582	-0.92337166728
42642	1.12359347608	-0.596695053437	-0.685946381355
42643	1.19768513331	-0.750489597685	-0.446706882282
42644	1.13139259789	-0.779727200378	-0.269308387915
42645	0.916916748008	-0.809044037767	-0.239413310385
42646	0.503563291865	-0.706593576298	-0.435032815067
42647	-0.163261623234	-0.551293572833	-0.667173219212
42648	0.811628603519	-0.256223566249	-0.915641541691
42649	-0.837885660146	-0.140065502433	-1.02244348094
42650	-0.837885660146	-0.0979126443496	-1.09501200687
42651	-0.837885660146	-0.0459346840062	-1.16063919554
42652	-0.837885660146	-0.000137029923134	-1.21285698268
42653	-0.837885660146	0.0474037874641	-1.25253303544
42654	-0.837885660146	0.0992232784162	-1.28755523708
42655	-0.837885660146	0.187094555887	-1.32028995259
42656	-0.837885660146	0.27219261901	-1.33945750889
42657	-0.837885660146	0.317039456745	-1.34631996732
42658	-0.837885660146	0.431216653171	-1.37116679957
42659	-0.837885660146	0.330588589701	-1.41399800564
42660	-0.837885660146	0.224968740405	-1.48672428923
42661	-0.837885660146	0.201752974581	-1.542412745
42662	-0.397235277654	0.0555649611156	-1.49792508345
42663	-0.307545376793	-0.250994076337	-1.33622347676
42664	0.394375586469	-0.351305201024	-1.14912288599
42665	0.835025968961	-0.408908824758	-0.895921833558
42666	1.0767987452	-0.609372604741	-0.661020670274
42667	1.15089040243	-0.739951383164	-0.462640406454
42668	1.09239698882	-0.73638582186	-0.378240055643
42669	0.877921138938	-0.670858728562	-0.42951129679
42670	0.480165926423	-0.504069694228	-0.583325020229
42671	-0.178859866862	-0.14157096165	-0.742344746616
42672	0.725838263564	0.00651868451108	-0.949796076178
42673	-0.837885660146	0.0797315432874	-1.03427530582
42674	-0.837885660146	0.159124708324	-1.06606347533
42675	-0.837885660146	0.230118995622	-1.09469649154
42676	-0.837885660146	0.251512363447	-1.14265482172
42677	-0.837885660146	0.29913241553	-1.20615228191
42678	-0.837885660146	0.240419506056	-1.27177947058
42679	-0.837885660146	0.330826293788	-1.34261266219
42680	-0.837885660146	0.363550223089	-1.4073721837
42681	-0.837885660146	0.44215104117	-1.46519036795
42682	-0.837885660146	0.529467675771	-1.51543618427
42683	-0.837885660146	0.71907630245	-1.54477910998
42684	-0.837885660146	0.887291561306	-1.5491963246
42685	-0.837885660146	0.97872840008	-1.56789060791
42686	-0.486925178515	0.726920537319	-1.5426493815
42687	-0.346540985863	0.28384011927	-1.43285004661
42688	0.347580855585	0.0310022054655	-1.21877289512
42689	0.788231238077	-0.224212749208	-0.930076368045
42690	1.0261044534	-0.548203419702	-0.669381826523
42691	1.11189479336	-0.755481383511	-0.433376359584
42692	1.05730094066	-0.893349753934	-0.270254933905
42693	0.846724651682	-0.872907202457	-0.329019664143
42694	0.448969439167	-0.766811944988	-0.503815157036
42695	-0.202257232304	-0.501454949272	-0.705823847153
42696	0.64004792361	-0.353761476589	-0.961312385728
42697	-0.837885660146	-0.276824587117	-1.06779880965
42698	-0.837885660146	-0.253133413119	-1.13658115162
42699	-0.837885660146	-0.231185402425	-1.20157730962
42700	-0.837885660146	-0.201630860949	-1.25663473473
42701	-0.837885660146	-0.157814074258	-1.30617064156
42702	-0.837885660146	-0.107579277218	-1.35018503012
42703	-0.837885660146	-0.0523526943535	-1.39798560263
42704	-0.837885660146	0.0198301133795	-1.44815254012
42705	-0.837885660146	0.144545524325	-1.47859976948
42706	-0.837885660146	0.231386750753	-1.50912587767
42707	-0.837885660146	0.306422007529	-1.53681234789
42708	-0.837885660146	0.361490121003	-1.56710181958
42709	-0.837885660146	0.433435224649	-1.59084434817
42710	-0.529820348493	0.451104561778	-1.55534887353
42711	-0.35044054677	0.0828216964176	-1.41652212828
42712	0.343681294678	-0.080164072525	-1.22200692725
42713	0.78433167717	-0.464531581101	-0.940015100944
42714	1.0261044534	-0.67307730004	-0.689101534656
42715	1.11969391517	-0.879245978109	-0.445839215124
42716	1.06510006247	-1.06053496175	-0.230105608146
42717	0.866222456217	-1.03430827749	-0.326180026171
42718	0.48406548733	-1.03066348149	-0.515646981916
42719	-0.171060745048	-0.987797511143	-0.719233248684
42720	0.725838263564	-0.668481687692	-0.92494924393
42721	-0.837885660146	-0.701284851689	-1.02473096708
42722	-0.837885660146	-0.611987349697	-1.10250549596
42723	-0.837885660146	-0.593525665612	-1.17649384088
42724	-0.837885660146	-0.566744338484	-1.24677488067
42725	-0.837885660146	-0.5300586744	-1.32557483437
42726	-0.837885660146	-0.486479591795	-1.3979067238
42727	-0.837885660146	-0.43981035606	-1.46590027744
42728	-0.837885660146	-0.390209436586	-1.52064218722
42729	-0.837885660146	-0.330704180156	-1.5690737904
42730	-0.837885660146	-0.235860249468	-1.60094083874
42731	-0.837885660146	-0.14957366591	-1.61837306073
42732	-0.837885660146	-0.0338910102681	-1.62689197464
42733	-0.837885660146	0.0667370532016	-1.63044152211
42734	-0.529820348493	-0.061385449657	-1.58697928538
42735	-0.307545376793	-0.340133108938	-1.47820537532
42736	0.409973830097	-0.469047958753	-1.31492619197
42737	0.846724651682	-0.5245914804	-1.04224206791
42738	1.08849742792	-0.725847607339	-0.781153132222
42739	1.16258908515	-0.967513429058	-0.523298228672
42740	1.09239698882	-1.03351593053	-0.359072499338
42741	0.870122017124	-1.0030898074	-0.400641644083
42742	0.460668121888	-0.890814243673	-0.557295005493
42743	-0.198357671397	-0.49693857162	-0.71568370122
42744	0.597152753633	-0.476099846665	-0.971408876292
42745	-0.837885660146	-0.427687447626	-1.05225967964
42746	-0.837885660146	-0.538140613356	-1.10629167992
42747	-0.837885660146	-0.416832294322	-1.16095471087
42748	-0.837885660146	-0.4736435711	-1.21041173887
42749	-0.837885660146	-0.329119486243	-1.2567924924
42750	-0.837885660146	-0.317234281896	-1.30333100359
42751	-0.837885660146	-0.131428920608	-1.34908072646
42752	-0.837885660146	-0.139669328955	-1.39206969019
42753	-0.837885660146	-0.0282653468773	-1.43663623057
42754	-0.837885660146	-0.110748665044	-1.47891528481
42755	-0.837885660146	-0.025650601921	-1.52269303687
42756	-0.837885660146	-0.0122599383569	-1.55929281516
42757	-0.837885660146	0.0672916960711	-1.58950340802
42758	-0.658505858424	-0.106707695566	-1.54982735526
42759	-0.366038790398	-0.428955202756	-1.41352473264
42760	0.347580855585	-0.379908926152	-1.23723054193
42761	0.788231238077	-0.468176377101	-0.963047720044
42762	1.03390357522	-0.784322812726	-0.626471741625
42763	1.10799523245	-0.90087705002	-0.343138975166
42764	1.04560225794	-0.897945366281	-0.266310992279
42765	0.827226847147	-0.868073886023	-0.357100528524
42766	0.425572073725	-0.777033220726	-0.522903834509
42767	-0.229554158653	-0.311767087897	-0.68081925724
42768	0.468467243702	-0.0881667767852	-0.988367825287
42769	-0.837885660146	-0.195371319993	-1.03206669851
42770	-0.837885660146	-0.324761577982	-1.08144484768
42771	-0.837885660146	-0.237365708686	-1.13011308735
42772	-0.837885660146	-0.357881680762	-1.17964899418
42773	-0.837885660146	-0.237999586251	-1.22879050685
42774	-0.837885660146	-0.336409078242	-1.27603892754
42775	-0.837885660146	-0.204483309993	-1.31902789127
42776	-0.837885660146	-0.276666117726	-1.36264788566
42777	-0.837885660146	-0.157497135475	-1.4039803939
42778	-0.837885660146	-0.196005197559	-1.44483962916
42779	-0.837885660146	-0.0861066746984	-1.48017734613
42780	-0.837885660146	-0.115978154957	-1.51906461057
42781	-0.837885660146	-0.0384866226155	-1.56213245313
42782	-0.744296198378	-0.14030320652	-1.53641795373
42783	-0.385536594933	-0.319769792157	-1.39041323471
42784	0.320283929235	-0.448367703189	-1.22516208055
42785	0.764833872634	-0.504624337097	-0.960602476235
42786	1.01050620978	-0.803814547855	-0.654000454179
42787	1.09239698882	-0.886852508891	-0.416575168254
42788	1.03390357522	-0.877344345414	-0.355049678878
42789	0.815528164426	-0.843669599764	-0.429590175622
42790	0.409973830097	-0.747082505772	-0.58427156622
42791	-0.237353280467	-0.519045051705	-0.779417797907
42792	0.421672512818	-0.335695965981	-1.02062926779
42793	-0.837885660146	-0.263592392944	-1.11954332379
42794	-0.837885660146	-0.260185301031	-1.18651145261
42795	-0.837885660146	-0.250043259989	-1.24606497117
42796	-0.837885660146	-0.225480504339	-1.30183230577
42797	-0.837885660146	-0.187051676951	-1.34955399946
42798	-0.837885660146	-0.149335961823	-1.38978220405
42799	-0.837885660146	-0.132934379825	-1.43687286707
42800	-0.837885660146	-0.12865570626	-1.49074710969
42801	-0.837885660146	-0.121683053043	-1.53752225738
42802	-0.837885660146	-0.0970410626975	-1.57159791304
42803	-0.837885660146	-0.0670903477435	-1.59991541392
42804	-0.837885660146	-0.0296915713989	-1.62334242718
42805	-0.837885660146	0.0111142968585	-1.64203671049
42806	-0.787191368355	0.0483546038119	-1.6047270227
42807	-0.385536594933	-0.226589790078	-1.45864342485
42808	0.331982611956	-0.357643976675	-1.27887856551
42809	0.78433167717	-0.445277550059	-1.01171595972
42810	1.03390357522	-0.784718986204	-0.736586591841
42811	1.11189479336	-0.941762152973	-0.548854970412
42812	1.05340137975	-0.945486183669	-0.494113060634
42813	0.838925529868	-0.898579243847	-0.545226544116
42814	0.433371195539	-0.799694343681	-0.676875315614
42815	-0.221755036839	-0.487826581621	-0.844492834746
42816	0.468467243702	-0.345204129459	-1.07308369143
42817	-0.837885660146	-0.243149841468	-1.16190125686
42818	-0.837885660146	-0.204404075297	-1.22413665573
42819	-0.837885660146	-0.15995341104	-1.28684532759
42820	-0.837885660146	-0.107341573131	-1.34127172204
42821	-0.837885660146	-0.0708143784388	-1.39199081136
42822	-0.837885660146	-0.0826995827857	-1.45406845256
42823	-0.837885660146	-0.0960902463497	-1.51433188062
42824	-0.837885660146	-0.0637624905264	-1.55668981369
42825	-0.837885660146	0.0294175115526	-1.56733845608
42826	-0.837885660146	0.109919962328	-1.57980131162
42827	-0.837885660146	0.167048177889	-1.61387696727
42828	-0.837885660146	0.198028943886	-1.64164231633
42829	-0.837885660146	0.198108178582	-1.66783008873
42830	-0.830086538332	0.148507259108	-1.64960907841
42831	-0.38943615584	-0.199649993558	-1.51441075945
42832	0.339781733771	-0.36247729311	-1.33156962564
42833	0.792130798984	-0.436720202929	-1.05983204756
42834	1.04170269703	-0.698353167951	-0.829269220068
42835	1.12359347608	-0.795574139507	-0.676954194446
42836	1.06120050157	-0.831625926026	-0.591055145818
42837	0.842825090775	-0.784560516813	-0.614561037912
42838	0.437270756446	-0.684487096213	-0.724675888129
42839	-0.217855475932	-0.376581068935	-0.884484402841
42840	0.468467243702	-0.146325043389	-1.10739598358
42841	-0.837885660146	-0.0507680004406	-1.20126179429
42842	-0.837885660146	-0.0624155007004	-1.28219147647
42843	-0.837885660146	0.0188792970318	-1.36556640246
42844	-0.837885660146	0.0477999609423	-1.43813492839
42845	-0.837885660146	0.06039827755	-1.50186902508
42846	-0.837885660146	0.0584966448545	-1.5550333582
42847	-0.837885660146	0.0486715425944	-1.59833783727
42848	-0.837885660146	0.050335471203	-1.63241349292
42849	-0.837885660146	0.07513593094	-1.65615602151
42850	-0.837885660146	0.155955320498	-1.66790896756
42851	-0.837885660146	0.227028842492	-1.66861887705
42852	-0.837885660146	0.252780118577	-1.67421927416
42853	-0.837885660146	0.327973844745	-1.68052958076
42854	-0.830086538332	0.262129812663	-1.65473620253
42855	-0.366038790398	-0.267157954248	-1.55739972318
42856	0.374877781934	-0.430777600756	-1.38781023323
42857	0.827226847147	-0.511517755619	-1.10108567698
42858	1.06899962338	-0.717131790819	-0.85364277932
42859	1.15089040243	-0.859595773589	-0.651397452705
42860	1.08849742792	-1.094051238	-0.4547525232
42861	0.866222456217	-1.08644470722	-0.47186922986
42862	0.448969439167	-0.995166337838	-0.611327005779
42863	-0.213955915025	-0.791453935334	-0.905150656964
42864	0.421672512818	-0.749459546642	-1.08814954844
42865	-0.837885660146	-0.648197605607	-1.17278653575
42866	-0.837885660146	-0.671413371431	-1.18927221175
42867	-0.837885660146	-0.482914030491	-1.23525857112
42868	-0.837885660146	-0.482517857012	-1.28581990277
42869	-0.837885660146	-0.324127700417	-1.34308593519
42870	-0.837885660146	-0.362635762501	-1.40090411944
42871	-0.837885660146	-0.342985557981	-1.4573024847
42872	-0.837885660146	-0.352493721458	-1.50833708935
42873	-0.837885660146	-0.178573564517	-1.55653205602
42874	-0.837885660146	-0.125486318434	-1.59368398615
42875	-0.837885660146	0.0169776643363	-1.62263251769
42876	-0.837885660146	0.0577835325937	-1.64471859079
42877	-0.837885660146	0.145100167195	-1.66877663472
42878	2.11798150737	0.0344092973783	-1.65931117481
42879	-0.408933960375	-0.224608922687	-1.52411285585
42880	0.331982611956	-0.41833775354	-1.34379584468
42881	0.792130798984	-0.469444132231	-1.07292593376
42882	1.04170269703	-0.67798985117	-0.834554101847
42883	1.12359347608	-0.782579649422	-0.669145190025
42884	1.06120050157	-0.819740721679	-0.585691385205
42885	0.842825090775	-0.835112252635	-0.604149032018
42886	0.433371195539	-0.728224648209	-0.720968583
42887	-0.229554158653	-0.34900739485	-0.892608922592
42888	0.378777342841	-0.191568054602	-1.14849185533
42889	-0.837885660146	-0.135786828868	-1.25142873178
42890	-0.837885660146	-0.0949809606107	-1.32841447234
42891	-0.837885660146	-0.0678034600043	-1.39853775446
42892	-0.837885660146	-0.0536204494838	-1.46282400297
42893	-0.837885660146	-0.0600384598311	-1.51614609377
42894	-0.837885660146	-0.0640001946133	-1.56134366481
42895	-0.837885660146	-0.0409428981805	-1.59226416716
42896	-0.837885660146	0.00643944981544	-1.60867096433
42897	-0.837885660146	0.0635676653758	-1.62405233667
42898	-0.837885660146	0.0849610332	-1.64621728861
42899	-0.837885660146	0.102551135633	-1.66475381426
42900	-0.837885660146	0.141534605891	-1.67997742894
42901	-0.837885660146	0.139316034413	-1.69251916331
42902	1.76312146483	0.00865802129351	-1.66806672522
42903	-0.393335716747	-0.560484797528	-1.56915266923
42904	0.351480416492	-0.563337246571	-1.40405927274
42905	0.807729042612	-0.526334643704	-1.1287721472
42906	1.06120050157	-0.770219036901	-0.878884005731
42907	1.14309128061	-0.845175058981	-0.696121750752
42908	1.0806983061	-0.908958988976	-0.587426719521
42909	0.858423334403	-0.897549192803	-0.602808091865
42910	0.44506987826	-0.791929343508	-0.717261277871
42911	-0.221755036839	-0.503990459532	-0.890479194113
42912	0.378777342841	-0.3735701505	-1.13736993994
42913	-0.837885660146	-0.304556730593	-1.21238370968
42914	-0.837885660146	-0.268742648161	-1.26357607199
42915	-0.837885660146	-0.330308006678	-1.31942228543
42916	-0.837885660146	-0.197193717993	-1.37187670906
42917	-0.837885660146	-0.172710197039	-1.4177841896
42918	-0.837885660146	-0.0484701942668	-1.45690809053
42919	-0.837885660146	-0.00346488714024	-1.48727644106
42920	-0.837885660146	0.108493737807	-1.51764479158
42921	-0.837885660146	0.193195627452	-1.55613766186
42922	-0.837885660146	0.231149046666	-1.60299168838
42923	-0.837885660146	0.264269149446	-1.63872379952
42924	-0.837885660146	0.309036752485	-1.66585811791
42925	-0.837885660146	0.304361905442	-1.68534118955
42926	1.33027020415	0.302777211529	-1.66270296461
42927	-0.424532204003	-0.481963214143	-1.56315787796
42928	0.320283929235	-0.42943061093	-1.39593475299
42929	0.780432116263	-0.515083316923	-1.12277735592
42930	1.03390357522	-0.735038832034	-0.887166283147
42931	1.11969391517	-0.936611897756	-0.693834264608
42932	1.05340137975	-0.940890571321	-0.638224687672
42933	0.838925529868	-0.902144805151	-0.675849890791
42934	0.433371195539	-0.796287251768	-0.783046224203
42935	-0.23345371956	-0.423646478148	-0.952714592982
42936	0.335882172863	-0.262245403118	-1.2034704016
42937	-0.837885660146	-0.200125401732	-1.31019346202
42938	-0.837885660146	-0.1679561153	-1.38189432079
42939	-0.837885660146	-0.141967135128	-1.44412971966
42940	-0.837885660146	-0.14886055365	-1.50037032726
42941	-0.837885660146	-0.204324840601	-1.54911744576
42942	-0.837885660146	-0.273417495204	-1.59005555985
42943	-0.837885660146	-0.354949997023	-1.62397345784
42944	-0.837885660146	-0.372857038239	-1.65229095872
42945	-0.837885660146	-0.351780609197	-1.67705891213
42946	-0.837885660146	-0.265810964422	-1.69906610641
42947	-0.837885660146	-0.177305809386	-1.71452635759
42948	-0.837885660146	-0.07279524583	1.72837692482
42949	-0.837885660146	0.0239503175531	1.71970025324
42950	0.897418943473	0.0844063903305	1.72885019781
42951	-0.432331325817	-0.20598876921	-1.64945132075
42952	0.320283929235	-0.347898109111	-1.48916953304
42953	0.788231238077	-0.497017806316	-1.20362815927
42954	1.04560225794	-0.743516944468	-0.982294155182
42955	1.1352921588	-0.824574038114	-0.816411970365
42956	1.0767987452	-0.877978222979	-0.727909920263
42957	0.850624212589	-0.870371692197	-0.723965978636
42958	0.437270756446	-0.811024905158	-0.815938697369
42959	-0.229554158653	-0.44290050919	-0.976062727412
42960	0.335882172863	-0.345838007024	-1.22602974771
42961	-0.837885660146	-0.262324637814	-1.31784470878
42962	-0.837885660146	-0.232849331034	-1.38347189745
42963	-0.837885660146	-0.216923157209	-1.44405084083
42964	-0.837885660146	-0.210822085644	-1.49579535497
42965	-0.837885660146	-0.226431320686	-1.5322373756
42966	-0.837885660146	-0.241485912859	-1.55148381074
42967	-0.837885660146	-0.238950402598	-1.56560312176
42968	-0.837885660146	-0.246319229293	-1.58682152772
42969	-0.837885660146	-0.241882086337	-1.61016966215
42970	-0.837885660146	-0.219617136861	-1.63154582576
42971	-0.837885660146	-0.188240197385	-1.64921468425
42972	-0.837885660146	-0.146166573998	-1.66372838944
42973	-0.837885660146	-0.106153052697	-1.67642788147
42974	0.464567682795	-0.0799263684381	-1.65118665506
42975	-0.471326934887	-0.731394036035	-1.52332406753
42976	0.269589637444	-0.561673317962	-1.3712456784
42977	0.737536946285	-0.650020003607	-1.10376755728
42978	0.991008405241	-0.842322609938	-0.858769903435
42979	1.0806983061	-0.959589959493	-0.679951590082
42980	1.0222048925	-1.0959528707	-0.532527052078
42981	0.803829481705	-1.08073980914	-0.555480792345
42982	0.402174708283	-0.96893965358	-0.679005044092
42983	-0.256851085002	-0.182218360516	-1.10013913099
42984	0.250091832909	-0.676801330735	-1.1678171693
42985	-0.837885660146	-0.672681126561	-1.28140268815
42986	-0.837885660146	-0.584572145004	-1.29623190866
42987	-0.837885660146	-0.434977039625	-1.32036883142
42988	-0.837885660146	-0.437591784581	-1.36643406962
42989	-0.837885660146	-0.346392649894	-1.4204660699
42990	-0.837885660146	-0.399796834759	-1.4699230979
42991	-0.837885660146	-0.31461953694	-1.51409524412
42992	-0.837885660146	-0.216447749035	-1.55621654069
42993	-0.837885660146	-0.0993388688712	-1.59415725914
42994	-0.837885660146	-0.068991980439	-1.63422770607
42995	-0.837885660146	0.0332207769436	-1.66238744928
42996	-0.837885660146	0.155004504151	-1.67619124498
42997	-0.837885660146	0.268072414837	-1.68407912823
42998	0.0317164221168	0.219739250493	-1.66104650913
42999	-0.483025617608	-0.251865657989	-1.56039711882
43000	0.257890954723	-0.319849026852	-1.38725808141
43001	0.721938702657	-0.496780102229	-1.10857916607
43002	0.97930972252	-0.681476177778	-0.869418545827
43003	1.06899962338	-0.880751437326	-0.666621067384
43004	1.01440577068	-0.935661081409	-0.590108599827
43005	0.799929920798	-0.907453529759	-0.627654924113
43006	0.394375586469	-0.811341843941	-0.74029389697
43007	-0.260750645909	-0.486321122403	-0.905781687625
43008	0.250091832909	-0.416277651453	-1.1615068627
43009	-0.837885660146	-0.402966222584	-1.25821231138
43010	-0.837885660146	-0.23601871886	-1.28179708231
43011	-0.837885660146	-0.322701475896	-1.3127964635
43012	-0.837885660146	-0.248537800772	-1.36091255134
43013	-0.837885660146	-0.243704484337	-1.40823985086
43014	-0.837885660146	-0.143710298433	-1.45832790952
43015	-0.837885660146	-0.124218563304	-1.49839835645
43016	-0.837885660146	-0.0369811633983	-1.53618131723
43017	-0.837885660146	-0.0396751430502	-1.56465657577
43018	-0.837885660146	0.0238710828574	-1.58658489122
43019	-0.837885660146	0.0152345010321	-1.60606796285
43020	-0.837885660146	0.108652207198	-1.62066054687
43021	-0.837885660146	0.166493535019	-1.62965273378
43022	0.0317164221168	0.292793639878	-1.59975765625
43023	-0.498623861236	-0.455736529884	-1.47796873882
43024	0.253991393816	-0.435927855973	-1.32723128985
43025	0.721938702657	-0.526651582487	-1.05707128842
43026	0.983209283427	-0.748904903772	-0.802608174671
43027	1.0806983061	-0.883207712891	-0.613220097759
43028	1.0222048925	-0.898420774455	-0.536549872537
43029	0.815528164426	-0.896202202977	-0.563053160268
43030	0.409973830097	-0.765385720467	-0.683580016379
43031	-0.245152402281	-0.422457957713	-0.859716449425
43032	0.292987002886	-0.354395354154	-1.14013069908
43033	-0.837885660146	-0.268821882857	-1.24811582082
43034	-0.837885660146	-0.209871269297	-1.28605653927
43035	-0.837885660146	-0.18760631982	-1.29599527217
43036	-0.837885660146	-0.109877083392	-1.34316481402
43037	-0.837885660146	-0.0447461635715	-1.38418180694
43038	-0.837885660146	0.0400349607691	-1.41691652244
43039	-0.837885660146	0.150884299977	-1.44854693429
43040	-0.837885660146	0.255394863533	-1.48735531989
43041	-0.837885660146	0.378446345871	-1.54004638002
43042	-0.837885660146	0.501656297599	-1.5916331365
43043	-0.837885660146	0.659254107238	-1.62649758048
43044	-0.837885660146	0.764557017751	-1.64598065212
43045	-0.837885660146	0.885469163306	-1.65095001857
43046	-0.401134838561	0.881903602002	-1.60220290006
