Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	Temp																																			
071114	0750	2.7	0.2	2.2	0.4	0.3	0.0	229.7	230.3	20.7	 																																		
071114	0800	2.0	0.6	0.4	0.3	0.3	0.0	229.7	230.5	20.6	 																																		
071114	0810	2.2	0.3	0.3	0.0	0.3	0.0	224.3	230.5	20.5	 																																		
071114	0820	1.7	0.4	0.3	0.0	0.3	0.0	220.4	230.1	20.5	 																																		
071114	0830	0.6	0.4	0.3	0.0	0.3	0.0	220.9	230.1	20.3	 																																		
071114	0840	1.8	0.6	0.3	0.0	0.3	0.0	227.7	230.1	20.4	 																																		
071114	0850	1.9	0.3	0.3	0.0	0.3	0.0	235.6	230.9	20.5	 																																		
071114	0900	1.6	0.3	0.3	0.0	0.3	0.0	236.8	231.2	20.3	 																																		
071114	0910	1.4	0.4	0.3	0.0	0.3	0.0	242.9	231.2	20.3	 																																		
071114	0920	1.5	0.5	0.3	0.0	0.3	0.0	243.1	231.2	20.2	 																																		
071114	0930	2.4	0.3	0.3	0.1	0.3	0.0	251.3	231.2	20.3	 																																		
071114	0940	2.1	0.4	0.4	0.3	0.3	0.0	257.5	231.6	20.3	 																																		
071114	0950	2.2	0.2	0.3	0.1	0.3	0.0	258.5	231.6	20.3	 																																		
071114	1000	1.2	0.7	0.3	0.0	0.3	0.0	258.6	231.5	20.3	 																																		
071114	1010	1.6	0.2	0.3	0.0	0.3	0.0	258.6	231.5	20.8	 																																		
071114	1020	2.0	0.3	0.3	0.0	0.3	0.0	258.4	231.5	20.7	 																																		
071114	1030	1.5	0.7	0.3	0.0	0.3	0.0	258.4	274.5	21.1	 																																		
071114	1040	0.4	0.2	0.3	0.0	0.3	0.0	258.4	284.7	21.9	 																																		
071114	1050	0.3	0.0	0.3	0.0	0.3	0.1	258.4	284.7	22.1	 																																		
071114	1100	0.3	0.0	0.3	0.0	0.3	0.0	258.4	284.7	22.8	 																																		
071114	1110	0.3	0.0	0.3	0.0	0.3	0.0	258.4	284.7	23.2	 																																		
071114	1120	0.3	0.0	0.3	0.0	0.3	0.0	258.4	284.7	24.1	 																																		
071114	1130	0.3	0.0	0.6	0.4	0.4	0.2	258.4	284.7	24.5	 																																		
071114	1140	0.3	0.1	0.3	0.0	0.3	0.0	258.5	284.7	24.2	 																																		
071114	1150	0.3	0.0	0.3	0.0	0.3	0.0	268.9	284.7	24.6	 																																		
071114	1200	0.3	0.1	0.4	0.2	0.3	0.1	289.2	284.7	25.1	 																																		
071114	1210	0.3	0.0	0.3	0.0	0.3	0.0	316.3	284.8	25.4	 																																		
071114	1220	0.4	0.2	0.3	0.1	0.3	0.0	316.4	284.8	26.1	 																																		
071114	1230	0.5	0.3	0.4	0.3	0.4	0.1	313.4	284.8	26.1	 																																		
071114	1240	0.3	0.1	0.4	0.2	0.3	0.1	305.7	284.8	25.9	 																																		
071114	1250	0.3	0.0	0.3	0.0	0.3	0.0	305.0	284.8	26.5	 																																		
071114	1300	0.4	0.3	0.4	0.2	0.3	0.0	344.4	260.5	26.7	 																																		
071114	1310	0.5	0.4	0.4	0.3	0.3	0.0	150.6	178.8	27.4	 																																		
071114	1320	0.3	0.1	0.3	0.0	0.3	0.0	102.5	178.8	27.9	 																																		
071114	1330	0.7	0.5	0.7	0.5	0.3	0.1	71.2	178.5	28.3	 																																		
071114	1340	0.3	0.1	0.4	0.2	0.4	0.2	71.3	193.5	28.2	 																																		
071114	1350	0.4	0.3	0.5	0.4	0.4	0.3	78.4	255.6	27.9	 																																		
071114	1400	0.6	0.5	0.4	0.3	0.4	0.2	110.8	144.7	28.0	 																																		
071114	1410	0.5	0.4	0.5	0.4	0.5	0.3	124.9	150.3	28.3	 																																		
071114	1420	1.7	0.9	1.6	0.9	1.0	0.8	135.3	160.4	28.4	 																																		
071114	1430	2.3	0.5	1.9	0.7	1.4	0.7	127.1	141.0	28.2	 																																		
071114	1440	2.4	0.5	2.4	0.5	1.5	0.8	162.4	170.5	28.2	 																																		
071114	1450	2.5	0.5	2.4	0.6	1.5	0.8	181.3	188.8	28.3	 																																		
071114	1500	2.6	0.6	2.5	0.6	1.9	0.8	169.3	180.1	28.2	 																																		
071114	1510	2.2	0.4	1.8	0.6	0.9	0.7	186.2	200.3	28.4	 																																		
071114	1520	2.1	0.6	1.9	0.6	1.2	0.8	164.4	178.6	28.8	 																																		
071114	1530	1.6	0.9	1.7	0.8	1.0	0.7	169.6	175.4	28.9	 																																		
071114	1540	2.1	0.9	2.0	0.9	1.1	0.9	187.5	191.0	28.9	 																																		
071114	1550	2.3	0.4	2.4	0.4	1.7	0.7	178.8	187.2	28.7	 																																		
071114	1600	1.8	0.7	1.6	0.7	0.9	0.7	171.2	186.9	28.9	 																																		
071114	1610	2.2	0.4	2.1	0.4	1.4	0.8	175.7	185.1	29.1	 																																		
071114	1620	1.4	1.0	1.4	1.0	1.0	0.8	175.6	191.7	29.1	 																																		
071114	1630	2.3	0.5	2.1	0.5	1.0	0.7	187.3	202.0	29.1	 																																		
071114	1640	1.1	0.6	1.0	0.6	0.5	0.3	177.4	184.5	29.4	 																																		
071114	1650	1.2	1.0	0.9	0.9	0.6	0.6	202.8	191.2	29.7	 																																		
071114	1700	1.8	0.6	1.7	0.7	1.0	0.7	167.7	178.0	29.4	 																																		
071114	1710	2.6	0.5	2.5	0.6	1.2	0.8	206.3	215.5	29.4	 																																		
071114	1720	1.4	0.6	1.0	0.7	0.4	0.2	208.2	219.3	29.4	 																																		
071114	1730	2.3	0.7	2.1	0.8	1.2	0.8	230.1	238.4	29.3	 																																		
071114	1740	2.3	0.5	2.1	0.6	1.0	0.8	228.0	233.6	29.2	 																																		
071114	1750	2.2	0.5	1.8	0.8	1.0	0.9	235.8	239.0	29.1	 																																		
071114	1800	2.7	0.7	2.7	0.7	2.3	0.7	251.3	263.1	29.0	 																																		
071114	1810	3.1	0.3	3.1	0.4	2.6	0.4	255.2	266.5	28.7	 																																		
071114	1820	2.8	0.4	2.8	0.5	2.3	0.7	249.4	259.5	28.7	 																																		
071114	1830	3.1	0.5	2.9	0.5	2.2	0.7	239.3	249.9	28.8	 																																		
071114	1840	2.8	0.5	2.7	0.5	1.5	0.9	227.8	238.0	28.7	 																																		
071114	1850	3.3	0.4	2.9	0.4	2.0	0.6	237.6	245.6	28.6	 																																		
071114	1900	2.7	0.4	2.3	0.4	0.8	0.6	232.1	238.7	28.6	 																																		
071114	1910	3.0	0.3	2.9	0.3	1.7	0.6	236.4	245.8	28.4	 																																		
071114	1920	3.0	0.3	2.7	0.3	1.1	0.6	236.4	245.4	28.1	 																																		
071114	1930	2.3	0.5	2.2	0.4	0.5	0.4	235.2	243.7	28.1	 																																		
071114	1940	2.1	0.3	2.0	0.3	0.5	0.3	237.6	244.7	28.1	 																																		
071114	1950	1.7	0.3	1.7	0.3	0.4	0.1	243.1	246.9	27.9	 																																		
071114	2000	1.9	0.2	1.9	0.3	0.3	0.1	242.9	250.4	27.9	 																																		
071114	2010	2.3	0.3	2.2	0.3	0.3	0.0	239.3	249.4	28.0	 																																		
071114	2020	3.1	0.2	2.9	0.2	0.3	0.0	238.0	245.0	27.6	 																																		
071114	2030	3.4	0.2	3.0	0.2	0.3	0.0	241.1	244.8	27.2	 																																		
071114	2040	3.3	0.2	2.8	0.2	0.3	0.0	244.5	245.6	26.8	 																																		
071114	2050	3.1	0.2	2.6	0.1	0.3	0.0	244.7	245.6	26.5	 																																		
071114	2100	3.1	0.2	2.5	0.2	0.4	0.3	244.8	245.7	25.8	 																																		
071114	2110	3.6	0.2	3.3	0.1	2.0	0.4	244.8	246.0	25.8	 																																		
071114	2120	3.7	0.2	3.2	0.2	0.3	0.0	242.1	245.7	25.9	 																																		
071114	2130	3.3	0.3	2.7	0.4	0.3	0.0	241.3	245.5	25.5	 																																		
071114	2140	1.6	0.9	0.4	0.3	0.3	0.0	244.3	242.8	24.6	 																																		
071114	2150	0.7	0.6	0.5	0.4	0.3	0.0	260.8	269.6	24.4	 																																		
071114	2200	0.9	0.7	0.4	0.4	0.3	0.0	263.0	274.9	24.4	 																																		
071114	2210	1.1	0.7	0.4	0.4	0.3	0.0	256.6	271.9	24.3	 																																		
071114	2220	1.1	0.8	0.5	0.5	0.3	0.0	240.9	271.0	24.2	 																																		
071114	2230	2.0	0.5	0.8	0.6	0.3	0.0	240.9	262.3	24.3	 																																		
071114	2240	2.0	0.5	1.0	0.5	0.3	0.0	257.7	257.8	24.1	 																																		
071114	2250	2.7	0.4	1.5	0.4	0.3	0.0	258.6	258.1	23.9	 																																		
071114	2300	3.1	0.2	1.7	0.2	0.3	0.0	260.0	258.0	23.7	 																																		
071114	2310	2.9	0.3	1.9	0.2	0.3	0.0	254.7	257.5	23.8	 																																		
071114	2320	2.9	0.3	1.6	0.3	0.3	0.0	265.1	258.0	23.7	 																																		
071114	2330	3.5	0.3	2.0	0.3	0.3	0.0	262.1	258.1	23.4	 																																		
071114	2340	3.8	0.3	2.2	0.2	0.3	0.0	257.8	258.0	23.3	 																																		
071114	2350	3.0	0.5	1.0	0.7	0.3	0.0	260.4	258.0	23.0	 																																		
071214	0000	3.6	0.4	1.6	0.6	0.3	0.0	257.6	258.0	22.7	 																																		
071214	0010	3.8	0.3	1.5	0.3	0.3	0.0	256.1	258.0	22.5	 																																		
071214	0020	3.8	0.2	1.6	0.3	0.3	0.0	256.2	258.0	22.4	 																																		
071214	0030	3.6	0.4	1.4	0.6	0.3	0.0	257.0	258.0	22.4	 																																		
071214	0040	3.1	0.2	1.5	0.3	0.3	0.0	260.4	258.1	22.3	 																																		
071214	0050	2.8	0.4	1.7	0.3	0.4	0.2	276.1	258.4	22.0	 																																		
071214	0100	3.1	0.2	1.2	0.5	0.3	0.0	275.4	258.4	21.9	 																																		
071214	0110	3.6	0.3	1.8	0.7	0.3	0.0	273.5	258.5	21.8	 																																		
071214	0120	4.4	0.2	3.0	0.2	0.5	0.3	260.0	258.5	21.7	 																																		
071214	0130	4.4	0.3	2.3	0.4	0.3	0.0	259.4	258.5	21.6	 																																		
071214	0140	3.8	0.3	1.6	0.4	0.3	0.0	262.5	258.5	21.5	 																																		
071214	0150	3.5	0.4	1.6	0.5	0.3	0.0	267.9	258.6	21.5	 																																		
071214	0200	3.2	0.3	1.8	0.4	0.3	0.0	279.5	258.6	21.4	 																																		
071214	0210	3.0	0.3	1.4	0.5	0.3	0.0	283.7	258.6	21.2	 																																		
071214	0220	3.1	0.2	2.2	0.5	0.3	0.0	285.3	271.1	21.1	 																																		
071214	0230	3.8	0.3	2.3	0.3	0.3	0.0	294.8	300.2	21.1	 																																		
071214	0240	3.6	0.2	1.6	0.4	0.3	0.0	304.7	300.2	21.1	 																																		
071214	0250	2.9	0.2	0.7	0.5	0.3	0.0	304.3	300.0	21.0	 																																		
071214	0300	3.0	0.2	0.3	0.0	0.3	0.0	293.4	299.7	21.0	 																																		
071214	0310	2.6	0.3	0.4	0.2	0.3	0.0	322.2	299.8	20.8	 																																		
071214	0320	2.6	0.3	0.4	0.2	0.3	0.0	316.5	299.9	20.7	 																																		
071214	0330	2.4	0.2	0.3	0.0	0.3	0.0	308.3	299.9	20.5	 																																		
071214	0340	2.4	0.3	0.4	0.3	0.3	0.0	326.8	299.9	20.4	 																																		
071214	0350	2.1	0.3	0.3	0.0	0.3	0.0	326.1	299.9	20.4	 																																		
071214	0400	1.9	0.4	0.3	0.0	0.3	0.0	328.6	299.9	20.3	 																																		
071214	0410	2.0	0.4	0.3	0.0	0.3	0.0	339.1	299.9	20.2	 																																		
071214	0420	0.9	0.5	0.3	0.0	0.3	0.0	335.3	299.9	20.2	 																																		
071214	0430	0.3	0.1	0.3	0.0	0.3	0.0	327.1	299.9	20.1	 																																		
071214	0440	0.3	0.0	0.3	0.0	0.3	0.0	322.0	299.9	20.0	 																																		
071214	0450	0.3	0.0	0.3	0.0	0.3	0.0	319.9	299.9	20.0	 																																		
071214	0500	0.3	0.0	0.3	0.0	0.3	0.0	319.9	299.8	20.0	 																																		
071214	0510	0.3	0.0	0.3	0.0	0.3	0.0	320.0	299.8	20.0	 																																		
071214	0520	0.3	0.0	0.3	0.0	0.3	0.0	319.9	299.8	19.9	 																																		
071214	0530	0.3	0.0	0.3	0.0	0.3	0.0	320.0	299.7	19.9	 																																		
071214	0540	0.3	0.0	0.3	0.0	0.3	0.0	320.0	299.6	19.8	 																																		
071214	0550	0.3	0.0	0.3	0.0	0.3	0.0	320.0	299.6	19.8	 																																		
071214	0600	0.3	0.0	0.3	0.0	0.3	0.0	319.9	299.6	19.9	 																																		
071214	0610	0.3	0.0	0.3	0.0	0.3	0.0	320.0	299.6	19.9	 																																		
071214	0620	0.3	0.0	0.3	0.0	0.3	0.0	319.9	299.5	19.9	 																																		
071214	0630	0.3	0.0	0.3	0.0	0.3	0.0	319.9	299.4	20.0	 																																		
071214	0640	0.3	0.0	0.8	0.4	0.3	0.0	319.9	296.4	19.9	 																																		
071214	0650	0.3	0.0	1.2	0.5	0.3	0.0	319.9	260.0	19.7	 																																		
071214	0700	0.3	0.0	1.9	0.3	0.4	0.3	319.7	259.8	19.7	 																																		
071214	0710	1.4	0.4	2.1	0.2	0.6	0.4	266.1	259.8	19.7	 																																		
071214	0720	2.3	0.2	2.1	0.2	0.3	0.0	262.6	259.7	19.7	 																																		
071214	0730	2.3	0.2	2.3	0.2	0.4	0.1	262.3	259.7	19.7	 																																		
071214	0740	2.5	0.2	2.3	0.2	0.3	0.0	262.0	259.7	19.7	 																																		
071214	0750	2.7	0.2	1.8	0.2	0.3	0.0	260.9	259.7	19.7	 																																		
071214	0800	3.1	0.2	1.2	0.5	0.3	0.0	260.9	259.9	19.7	 																																		
071214	0810	2.5	0.3	0.3	0.0	0.3	0.0	261.7	260.3	19.7	 																																		
071214	0820	1.8	0.3	0.3	0.0	0.3	0.0	262.2	260.5	19.6	 																																		
071214	0830	1.6	0.2	0.3	0.0	0.3	0.0	263.5	270.5	19.5	 																																		
071214	0840	1.5	0.4	0.3	0.0	0.3	0.0	263.9	275.9	19.4	 																																		
071214	0850	2.3	0.3	1.0	0.5	0.4	0.2	270.5	283.4	19.3	 																																		
071214	0900	2.1	0.2	1.8	0.3	0.5	0.3	283.3	299.5	19.1	 																																		
071214	0910	2.0	0.2	1.0	0.5	0.3	0.0	283.6	299.6	19.0	 																																		
071214	0920	1.9	0.2	0.4	0.2	0.3	0.0	283.5	299.6	18.8	 																																		
071214	0930	2.3	0.2	1.3	0.4	0.3	0.0	285.3	299.7	18.8	 																																		
071214	0940	2.1	0.2	1.0	0.4	0.3	0.0	293.6	299.8	18.9	 																																		
071214	0950	2.0	0.2	0.7	0.4	0.3	0.0	293.8	299.8	19.1	 																																		
071214	1000	1.6	0.2	0.3	0.0	0.3	0.0	293.9	276.2	19.6	 																																		
071214	1010	1.6	0.2	0.3	0.0	0.3	0.0	293.8	249.1	20.1	 																																		
071214	1020	1.9	0.2	0.3	0.0	0.3	0.0	293.8	249.1	20.3	 																																		
071214	1030	1.5	0.3	0.3	0.0	0.3	0.0	293.8	249.1	20.8	 																																		
071214	1040	0.5	0.4	0.3	0.0	0.3	0.0	293.8	249.1	21.2	 																																		
071214	1050	0.3	0.0	0.3	0.0	0.3	0.0	293.6	249.0	21.9	 																																		
071214	1100	0.3	0.0	0.3	0.0	0.3	0.0	293.6	249.1	22.6	 																																		
071214	1110	0.3	0.0	0.3	0.0	0.3	0.0	293.5	249.0	23.0	 																																		
071214	1120	0.3	0.0	0.3	0.0	0.3	0.0	293.5	249.0	23.4	 																																		
071214	1130	0.3	0.1	0.4	0.3	0.3	0.0	289.2	248.5	23.7	 																																		
071214	1140	0.3	0.0	0.3	0.2	0.3	0.0	286.1	247.0	23.8	 																																		
071214	1150	0.3	0.1	0.3	0.2	0.3	0.0	286.1	247.0	24.4	 																																		
071214	1200	0.6	0.5	0.5	0.4	0.4	0.2	286.1	247.6	24.2	 																																		
071214	1210	0.6	0.4	0.8	0.5	0.4	0.3	278.1	248.1	24.2	 																																		
071214	1220	0.3	0.1	0.5	0.3	0.4	0.3	261.8	249.2	24.4	 																																		
071214	1230	0.9	0.6	0.8	0.6	0.5	0.4	219.1	245.2	24.8	 																																		
071214	1240	2.1	0.5	1.8	0.6	0.7	0.5	215.8	226.5	24.9	 																																		
071214	1250	2.2	0.4	2.0	0.4	0.9	0.6	220.3	225.4	25.1	 																																		
071214	1300	1.9	0.5	1.9	0.5	1.2	0.7	217.7	228.0	25.3	 																																		
071214	1310	2.0	0.8	2.0	0.6	1.4	0.7	223.2	233.7	25.5	 																																		
071214	1320	2.0	0.4	2.1	0.4	1.7	0.5	233.1	258.3	25.7	 																																		
071214	1330	2.0	0.5	1.7	0.6	0.9	0.7	232.5	243.1	26.2	 																																		
071214	1340	2.4	0.5	2.1	0.5	1.5	0.8	245.8	251.8	26.4	 																																		
071214	1350	2.5	0.4	2.4	0.5	1.9	0.9	244.7	257.1	26.7	 																																		
071214	1400	2.5	0.5	2.5	0.7	1.9	0.8	250.3	262.3	26.8	 																																		
071214	1410	2.4	0.6	2.3	0.6	1.8	1.0	240.5	252.1	26.9	 																																		
071214	1420	2.3	0.6	2.2	0.5	1.6	0.9	251.0	263.3	27.1	 																																		
071214	1430	2.3	0.6	2.0	0.8	1.3	0.8	254.2	272.4	27.5	 																																		
071214	1440	2.9	0.6	2.8	0.5	2.3	0.7	257.0	269.1	27.7	 																																		
071214	1450	3.1	0.7	3.0	0.7	1.9	1.1	232.3	243.1	27.7	 																																		
071214	1500	3.0	0.6	2.8	0.5	1.6	0.9	215.4	221.0	27.8	 																																		
071214	1510	3.2	0.7	2.8	0.6	2.2	0.9	232.5	245.4	27.8	 																																		
071214	1520	3.4	0.7	3.4	0.7	2.5	1.1	231.8	241.2	27.7	 																																		
071214	1530	2.9	0.6	2.7	0.6	2.1	1.0	243.7	254.9	27.9	 																																		
071214	1540	3.0	0.6	3.0	0.5	2.6	0.7	245.1	257.3	28.0	 																																		
071214	1550	2.5	0.7	2.1	0.8	1.4	0.9	234.1	238.2	28.2	 																																		
071214	1600	3.0	0.7	3.0	0.7	2.1	1.0	234.2	241.8	28.4	 																																		
071214	1610	2.2	0.9	2.2	0.9	1.5	1.1	243.2	249.7	28.4	 																																		
071214	1620	3.0	0.6	2.8	0.5	1.9	0.8	226.8	241.3	28.4	 																																		
071214	1630	3.2	0.5	2.9	0.7	1.9	0.8	225.9	238.0	28.5	 																																		
071214	1640	2.9	0.7	2.7	0.7	1.3	0.8	221.0	229.1	28.8	 																																		
071214	1650	3.6	0.6	3.6	0.6	3.2	0.8	238.0	251.2	28.6	 																																		
071214	1700	3.6	0.7	3.3	0.7	2.4	0.8	242.6	252.7	28.6	 																																		
071214	1710	4.0	0.6	3.7	0.6	3.2	0.8	237.4	249.9	28.6	 																																		
071214	1720	4.0	0.7	3.6	0.6	2.4	0.8	232.1	241.3	28.7	 																																		
071214	1730	3.5	0.6	3.3	0.7	2.5	1.0	237.6	249.5	28.8	 																																		
071214	1740	3.4	0.5	3.2	0.5	2.1	0.9	228.1	239.3	28.9	 																																		
071214	1750	4.2	0.4	4.0	0.5	3.2	0.7	243.0	254.3	28.9	 																																		
071214	1800	3.6	0.8	3.5	0.7	2.7	1.2	239.4	247.1	28.8	 																																		
071214	1810	3.9	0.6	3.6	0.6	3.0	0.8	235.9	248.1	28.9	 																																		
071214	1820	3.7	0.8	3.4	0.9	2.7	0.9	245.2	254.0	28.9	 																																		
071214	1830	3.1	0.6	3.0	0.6	2.3	0.9	239.3	249.8	28.9	 																																		
071214	1840	3.1	0.5	3.1	0.4	2.5	0.5	256.5	269.4	28.9	 																																		
071214	1850	2.6	0.4	2.4	0.5	1.7	0.7	245.0	257.6	28.8	 																																		
071214	1900	2.7	0.5	2.6	0.5	2.1	0.7	247.1	253.2	28.8	 																																		
071214	1910	2.7	0.5	2.6	0.5	1.7	0.7	253.1	261.8	28.5	 																																		
071214	1920	3.0	0.8	3.0	0.7	1.9	0.8	257.4	265.3	28.2	 																																		
071214	1930	3.1	0.4	2.9	0.4	1.9	0.4	255.8	266.1	28.0	 																																		
071214	1940	2.9	0.5	2.6	0.4	1.3	0.6	253.6	260.8	27.9	 																																		
071214	1950	3.1	0.3	2.7	0.3	1.4	0.5	255.3	264.1	27.7	 																																		
071214	2000	3.1	0.3	2.4	0.3	0.8	0.5	249.2	260.1	27.7	 																																		
071214	2010	3.2	0.3	2.4	0.3	0.7	0.4	248.3	258.7	27.6	 																																		
071214	2020	3.4	0.3	2.8	0.3	1.3	0.4	248.4	258.0	27.3	 																																		
071214	2030	3.6	0.3	2.9	0.3	1.5	0.3	247.3	257.4	26.8	 																																		
071214	2040	4.2	0.4	3.3	0.3	1.6	0.4	242.6	250.6	26.4	 																																		
071214	2050	4.5	0.3	3.4	0.3	1.7	0.3	245.6	253.4	25.9	 																																		
071214	2100	4.5	0.3	3.2	0.2	0.7	0.5	240.3	248.8	25.7	 																																		
071214	2110	5.0	0.4	3.7	0.4	0.4	0.3	238.5	241.1	25.4	 																																		
071214	2120	5.6	0.3	4.1	0.3	1.4	0.7	239.3	245.0	25.1	 																																		
071214	2130	5.6	0.3	4.1	0.3	1.9	0.4	241.6	248.5	24.8	 																																		
071214	2140	5.3	0.3	3.5	0.2	1.2	0.6	240.5	247.4	24.5	 																																		
071214	2150	5.3	0.4	3.6	0.3	0.6	0.5	242.1	244.0	24.4	 																																		
071214	2200	5.3	0.3	3.8	0.3	1.5	0.5	245.9	249.2	24.3	 																																		
071214	2210	5.1	0.3	3.6	0.3	1.5	0.4	247.4	252.6	24.2	 																																		
071214	2220	4.8	0.3	3.4	0.2	1.1	0.7	243.1	249.0	24.1	 																																		
071214	2230	4.9	0.2	3.3	0.2	0.4	0.3	241.5	244.3	23.9	 																																		
071214	2240	4.9	0.2	3.0	0.2	0.4	0.2	241.3	246.7	23.7	 																																		
071214	2250	4.5	0.2	2.4	0.3	0.3	0.1	242.9	250.6	23.5	 																																		
071214	2300	4.3	0.3	2.4	0.2	0.3	0.0	244.2	249.2	23.3	 																																		
071214	2310	4.3	0.3	2.7	0.2	0.3	0.0	247.3	249.7	23.3	 																																		
071214	2320	4.5	0.3	2.9	0.3	0.3	0.0	244.6	248.2	23.3	 																																		
071214	2330	4.7	0.2	3.2	0.2	0.3	0.1	245.1	247.0	23.3	 																																		
071214	2340	4.9	0.3	3.4	0.3	0.8	0.5	246.8	248.8	23.3	 																																		
071214	2350	4.8	0.3	3.0	0.2	0.5	0.3	247.0	250.1	23.0	 																																		
071314	0000	5.3	0.3	3.3	0.3	0.8	0.5	248.3	252.2	22.8	 																																		
071314	0010	4.7	0.3	2.8	0.2	0.3	0.1	248.7	253.3	22.6	 																																		
071314	0020	4.5	0.2	2.8	0.2	0.4	0.1	250.7	253.2	22.7	 																																		
071314	0030	4.0	0.4	2.4	0.3	0.3	0.0	249.0	253.3	22.7	 																																		
071314	0040	3.9	0.2	2.2	0.2	0.3	0.0	251.5	253.1	22.7	 																																		
071314	0050	3.8	0.2	1.5	0.3	0.3	0.0	260.9	253.4	22.5	 																																		
071314	0100	3.1	0.4	0.3	0.2	0.3	0.0	263.8	253.4	22.2	 																																		
071314	0110	3.2	0.3	0.4	0.3	0.3	0.0	267.6	253.4	21.8	 																																		
071314	0120	3.4	0.2	1.3	0.3	0.3	0.0	276.8	253.4	21.7	 																																		
071314	0130	4.1	0.3	2.0	0.3	0.3	0.0	283.2	253.6	21.7	 																																		
071314	0140	4.6	0.2	2.4	0.3	0.3	0.0	296.9	269.5	21.8	 																																		
071314	0150	4.2	0.4	1.9	0.4	0.3	0.0	301.6	306.0	22.0	 																																		
071314	0200	3.3	0.3	1.4	0.3	0.3	0.0	301.1	305.9	22.0	 																																		
071314	0210	2.9	0.3	0.5	0.4	0.3	0.0	301.3	305.9	21.9	 																																		
071314	0220	2.1	0.4	0.3	0.0	0.3	0.0	301.5	305.7	21.8	 																																		
071314	0230	0.5	0.5	0.3	0.0	0.3	0.0	301.5	305.3	21.6	 																																		
071314	0240	0.3	0.0	0.3	0.0	0.3	0.0	301.4	305.1	21.4	 																																		
071314	0250	0.3	0.0	0.3	0.0	0.3	0.0	301.3	304.9	21.2	 																																		
071314	0300	0.3	0.0	0.3	0.0	0.3	0.0	301.2	304.8	21.1	 																																		
071314	0310	0.3	0.0	0.3	0.0	0.3	0.0	301.2	304.8	21.0	 																																		
071314	0320	0.3	0.0	0.3	0.0	0.3	0.0	301.2	304.8	20.9	 																																		
071314	0330	0.3	0.0	0.3	0.0	0.3	0.0	301.2	304.8	20.9	 																																		
071314	0340	0.3	0.0	0.3	0.0	0.3	0.0	301.2	304.8	20.8	 																																		
071314	0350	0.3	0.0	0.4	0.3	0.3	0.0	301.2	304.8	20.8	 																																		
071314	0400	0.3	0.0	0.4	0.2	0.3	0.0	301.0	304.7	20.9	 																																		
071314	0410	0.3	0.0	0.3	0.0	0.3	0.0	300.9	304.7	20.9	 																																		
071314	0420	0.4	0.2	1.1	0.4	0.3	0.0	299.7	304.7	20.8	 																																		
071314	0430	1.1	0.4	1.0	0.5	0.3	0.0	297.1	304.6	20.8	 																																		
071314	0440	1.5	0.2	0.3	0.1	0.3	0.0	291.1	304.5	20.8	 																																		
071314	0450	1.9	0.3	0.3	0.0	0.3	0.0	265.2	304.5	20.7	 																																		
071314	0500	1.9	0.2	0.3	0.0	0.3	0.0	264.6	304.6	20.6	 																																		
071314	0510	0.9	0.5	0.3	0.0	0.3	0.0	264.7	304.6	20.5	 																																		
071314	0520	0.3	0.1	0.3	0.0	0.3	0.0	264.8	304.6	20.4	 																																		
071314	0530	0.5	0.4	0.3	0.0	0.3	0.0	264.9	304.6	20.3	 																																		
071314	0540	1.5	0.3	0.3	0.0	0.3	0.0	264.9	304.6	20.4	 																																		
071314	0550	1.4	0.2	0.3	0.0	0.3	0.0	264.9	304.6	20.4	 																																		
071314	0600	2.3	0.4	0.7	0.5	0.3	0.0	264.9	304.5	20.3	 																																		
071314	0610	2.7	0.4	1.8	0.2	0.3	0.0	265.0	286.4	20.3	 																																		
071314	0620	2.7	0.4	1.7	0.3	0.3	0.0	265.4	277.7	20.2	 																																		
071314	0630	2.6	0.3	0.8	0.5	0.3	0.0	266.2	277.7	20.1	 																																		
071314	0640	2.4	0.3	0.3	0.0	0.3	0.0	269.0	277.9	20.1	 																																		
071314	0650	1.8	0.2	0.3	0.0	0.3	0.0	269.0	277.9	20.0	 																																		
071314	0700	0.8	0.6	0.3	0.0	0.3	0.0	269.1	277.9	19.9	 																																		
071314	0710	0.5	0.3	0.3	0.0	0.3	0.0	269.1	277.9	19.9	 																																		
071314	0720	1.1	0.2	0.3	0.0	0.3	0.0	269.2	277.9	20.0	 																																		
071314	0730	1.0	0.4	0.3	0.0	0.3	0.0	269.8	278.0	20.0	 																																		
071314	0740	0.3	0.2	0.3	0.0	0.3	0.0	270.2	278.0	19.9	 																																		
071314	0750	0.3	0.0	0.3	0.0	0.3	0.0	270.2	278.0	19.8	 																																		
071314	0800	0.3	0.0	0.3	0.0	0.3	0.0	270.2	278.0	19.7	 																																		
071314	0810	0.3	0.0	0.3	0.0	0.3	0.0	270.2	278.0	19.7	 																																		
071314	0820	0.3	0.0	0.3	0.0	0.3	0.0	270.2	278.0	19.7	 																																		
071314	0830	0.3	0.0	0.3	0.0	0.3	0.0	270.2	278.0	19.6	 																																		
071314	0840	0.3	0.0	0.3	0.0	0.3	0.0	270.2	278.0	19.6	 																																		
071314	0850	0.3	0.0	0.3	0.0	0.3	0.0	270.1	278.0	19.6	 																																		
071314	0900	0.3	0.0	0.3	0.0	0.3	0.0	270.1	278.0	19.7	 																																		
