Date	Time	50mWS	50mSD	30mWS	30mSD	10mWS	10mSD	50mDIR	30mDIR	TEMP
010114	1630	5.2	0.7	4.5	0.7	3.7	0.7	236.4	245.2	22.9
010114	1640	6.3	0.6	5.6	0.8	4.1	0.9	230.6	239.9	22.8
010114	1650	5.8	0.7	5.3	0.9	4.3	1.0	234.1	243.3	22.6
010114	1700	6.4	0.6	5.8	0.6	4.9	0.7	245.2	254.8	22.3
010114	1710	6.1	0.7	5.7	0.7	4.9	0.7	238.8	249.3	22.1
010114	1720	5.9	0.7	5.2	0.7	4.2	0.8	236.2	246.3	21.8
010114	1730	5.5	0.7	4.8	0.9	3.8	0.9	236.9	247.0	21.6
010114	1740	5.7	0.6	5.1	0.7	4.0	0.6	239.7	248.4	21.3
010114	1750	6.2	0.7	5.4	0.8	4.2	0.7	238.6	249.1	20.9
010114	1800	5.4	0.6	4.5	0.7	3.2	0.8	236.2	245.2	20.7
010114	1810	5.5	0.5	4.5	0.5	3.2	0.5	237.3	246.8	20.2
010114	1820	5.6	0.5	4.6	0.4	2.8	0.5	235.4	244.8	19.9
010114	1830	6.3	0.5	5.1	0.6	3.4	0.6	236.2	245.5	19.5
010114	1840	6.9	0.6	5.8	0.6	4.1	0.6	238.5	247.4	19.2
010114	1850	7.0	0.6	6.1	0.5	4.6	0.7	242.9	251.8	18.8
010114	1900	7.2	0.7	6.0	0.6	4.7	0.6	251.8	260.6	18.6
010114	1910	7.3	0.6	6.2	0.6	4.6	0.6	259.8	267.8	18.3
010114	1920	8.1	0.5	6.9	0.6	5.1	0.6	264.3	273.3	18.1
010114	1930	8.2	0.5	6.7	0.6	5.2	0.6	272.7	280.6	18.0
010114	1940	7.6	0.5	6.3	0.5	4.5	0.6	282.6	291.7	18.0
010114	1950	7.3	0.5	5.9	0.6	3.9	0.7	289.2	297.9	17.7
010114	2000	7.1	0.5	5.3	0.6	3.5	0.7	289.9	297.6	17.3
010114	2010	6.3	0.8	4.8	0.7	3.2	0.5	290.3	296.8	17.1
010114	2020	5.6	0.5	4.3	0.5	2.8	0.4	287.5	294.1	16.9
010114	2030	5.4	0.5	4.2	0.4	2.7	0.4	285.3	291.1	16.6
010114	2040	3.9	0.4	3.2	0.5	2.0	0.4	286.7	293.8	16.4
010114	2050	3.4	0.3	2.7	0.2	1.4	0.4	275.6	293.3	16.3
010114	2100	3.8	0.3	3.2	0.4	2.2	0.4	272.7	292.5	16.3
010114	2110	4.6	0.3	3.7	0.3	2.5	0.3	281.7	288.4	15.9
010114	2120	5.0	0.3	3.9	0.2	2.2	0.3	285.3	286.8	15.6
010114	2130	4.1	0.4	3.0	0.4	1.3	0.5	274.6	286.0	15.4
010114	2140	3.2	0.2	2.5	0.2	0.4	0.3	257.6	267.5	15.4
010114	2150	3.6	0.3	3.0	0.3	0.7	0.5	240.9	253.9	15.3
010114	2200	4.0	0.4	3.4	0.4	0.9	0.6	228.4	217.4	15.2
010114	2210	4.5	0.3	3.4	0.4	0.4	0.1	237.2	229.4	15.0
010114	2220	4.9	0.2	4.0	0.3	0.6	0.5	231.7	223.0	14.9
010114	2230	5.5	0.3	4.4	0.4	0.9	0.7	229.5	222.7	14.8
010114	2240	5.5	0.2	4.3	0.3	0.5	0.4	235.9	226.8	14.7
010114	2250	5.6	0.2	4.6	0.4	0.5	0.4	234.7	226.5	14.6
010114	2300	6.0	0.2	4.9	0.4	0.9	0.6	230.6	225.0	14.5
010114	2310	6.0	0.2	4.8	0.4	0.6	0.5	234.2	229.9	14.6
010114	2320	6.0	0.2	4.4	0.5	0.6	0.4	232.8	230.3	14.5
010114	2330	5.9	0.3	4.1	0.4	1.1	0.6	229.1	232.6	14.4
010114	2340	6.0	0.2	4.1	0.3	1.6	0.7	234.6	236.7	14.2
010114	2350	6.1	0.2	3.8	0.4	1.1	0.6	233.2	235.1	14.0
010214	0000	6.2	0.2	3.8	0.4	0.6	0.5	233.5	231.3	13.9
010214	0010	6.3	0.2	4.0	0.4	0.3	0.0	235.9	231.0	14.1
010214	0020	6.1	0.3	3.7	0.5	0.4	0.1	235.9	231.9	14.1
010214	0030	4.9	0.5	2.8	0.5	0.3	0.0	225.1	232.7	14.0
010214	0040	5.9	0.7	3.7	0.9	0.5	0.4	223.1	226.7	13.7
010214	0050	6.3	0.4	4.3	0.4	0.4	0.2	226.1	226.6	14.1
010214	0100	5.7	0.3	3.5	0.4	0.5	0.3	224.6	231.4	14.0
010214	0110	5.1	0.2	3.3	0.3	1.5	0.6	226.1	237.5	13.6
010214	0120	5.2	0.2	3.5	0.3	1.7	0.4	231.2	237.8	13.5
010214	0130	5.2	0.3	3.4	0.3	1.4	0.3	234.2	238.2	13.3
010214	0140	5.5	0.2	3.5	0.2	1.3	0.4	234.7	239.1	13.3
010214	0150	5.2	0.5	3.3	0.5	1.0	0.6	240.7	246.6	13.1
010214	0200	3.8	0.3	2.2	0.2	1.0	0.6	251.2	248.5	12.7
010214	0210	3.9	0.3	2.2	0.3	0.3	0.0	251.7	248.6	12.5
010214	0220	4.4	0.3	2.7	0.2	0.4	0.2	252.9	248.7	12.1
010214	0230	4.3	0.2	2.8	0.2	0.4	0.3	254.1	248.8	12.0
010214	0240	4.3	0.2	2.5	0.2	0.3	0.0	259.4	248.8	11.9
010214	0250	4.5	0.2	2.8	0.2	0.3	0.0	262.9	249.1	11.8
010214	0300	4.2	0.2	2.8	0.2	0.9	0.4	269.1	249.2	11.7
010214	0310	3.9	0.2	2.6	0.3	0.7	0.4	271.9	249.2	11.5
010214	0320	3.8	0.2	2.2	0.2	0.3	0.0	272.5	249.2	11.5
010214	0330	3.7	0.2	1.7	0.2	0.3	0.0	272.6	249.1	11.4
010214	0340	3.6	0.2	1.8	0.2	0.3	0.0	271.7	248.9	11.5
010214	0350	3.3	0.2	1.5	0.4	0.3	0.0	270.0	248.9	11.5
010214	0400	2.9	0.2	0.5	0.3	0.3	0.0	269.9	248.7	11.3
010214	0410	2.9	0.4	0.4	0.2	0.3	0.0	265.5	248.7	11.3
010214	0420	3.4	0.5	1.6	0.8	0.4	0.4	262.8	249.0	11.6
010214	0430	3.5	0.4	2.4	0.4	0.8	0.5	264.9	249.6	11.7
010214	0440	3.4	0.4	2.3	0.6	1.0	0.6	263.3	249.7	11.8
010214	0450	3.6	0.4	2.7	0.5	2.0	0.7	250.9	253.5	12.0
010214	0500	3.6	0.4	2.6	0.3	2.1	0.5	248.5	261.5	12.1
010214	0510	3.6	0.8	2.1	0.9	1.2	0.9	242.4	249.5	12.1
010214	0520	3.9	0.6	3.0	0.6	2.4	0.5	243.9	252.7	12.3
010214	0530	3.6	0.6	2.9	0.5	2.6	0.6	243.7	252.2	12.3
010214	0540	4.6	0.6	3.8	0.6	3.3	0.7	245.0	252.9	12.3
010214	0550	4.4	0.6	3.5	0.6	2.5	0.8	238.9	246.7	12.3
010214	0600	4.0	0.5	3.3	0.6	2.8	0.6	240.8	249.2	12.4
010214	0610	3.8	0.4	3.2	0.4	2.8	0.5	242.7	252.4	12.5
010214	0620	4.2	0.5	3.4	0.5	2.8	0.6	242.9	249.6	12.6
010214	0630	3.8	0.5	3.1	0.6	2.7	0.7	244.5	252.5	12.7
010214	0640	4.8	0.7	4.1	0.8	3.3	0.6	245.6	254.7	12.8
010214	0650	4.9	0.8	4.5	0.8	3.9	0.8	243.5	254.8	12.8
010214	0700	5.2	0.7	4.6	0.8	3.9	1.0	241.0	248.7	12.7
010214	0710	6.5	0.5	6.0	0.7	5.0	0.8	254.3	263.8	12.7
010214	0720	4.3	0.9	4.0	1.0	3.4	0.9	250.0	261.6	12.7
010214	0730	3.5	0.7	3.0	0.8	2.3	0.8	236.2	249.7	12.8
010214	0740	4.7	0.6	4.1	0.9	3.2	1.0	237.1	245.6	12.7
010214	0750	5.3	0.4	4.8	0.5	4.2	0.6	243.3	251.9	12.7
010214	0800	4.5	0.6	4.1	0.7	3.4	0.7	254.2	264.6	12.7
010214	0810	4.0	0.7	3.6	0.7	3.1	0.8	245.3	257.0	12.7
010214	0820	4.1	0.5	3.7	0.6	3.3	0.6	242.8	249.4	12.7
010214	0830	4.4	0.5	3.8	0.5	3.3	0.5	242.3	251.1	12.6
010214	0840	4.8	0.6	4.4	0.6	3.7	0.6	253.1	264.1	12.6
010214	0850	4.3	0.6	3.8	0.6	3.5	0.6	250.2	259.8	12.6
010214	0900	3.8	0.7	3.2	0.8	2.8	0.8	245.4	256.1	12.7
010214	0910	3.0	0.6	2.5	0.6	2.4	0.6	236.5	245.9	12.8
010214	0920	3.2	0.8	2.7	0.7	2.5	0.6	240.3	249.1	12.7
010214	0930	3.6	0.6	3.2	0.6	2.8	0.7	240.7	250.2	12.7
010214	0940	4.1	0.4	3.7	0.6	3.3	0.8	243.7	253.2	12.6
010214	0950	3.4	0.7	3.0	0.7	2.5	0.7	246.0	254.4	12.7
010214	1000	3.5	0.7	3.0	0.7	2.6	0.8	259.7	268.9	12.7
010214	1010	3.0	0.5	2.6	0.6	2.2	0.7	261.7	274.0	12.8
010214	1020	3.0	0.5	2.7	0.5	2.3	0.5	269.1	273.4	12.8
010214	1030	3.0	0.4	2.6	0.5	2.3	0.6	265.4	278.4	12.8
010214	1040	3.1	0.4	2.7	0.4	2.4	0.5	254.5	264.6	12.9
010214	1050	3.5	0.3	3.4	0.3	2.9	0.4	252.4	262.9	12.9
010214	1100	3.7	0.5	3.2	0.5	2.8	0.5	245.1	256.2	13.0
010214	1110	3.5	0.4	3.3	0.4	3.0	0.5	245.5	254.1	13.1
010214	1120	2.9	0.5	2.7	0.5	2.5	0.5	250.4	259.5	13.1
010214	1130	3.5	0.5	3.1	0.5	2.7	0.7	243.3	253.6	13.1
010214	1140	3.7	0.6	3.4	0.5	3.0	0.6	233.1	245.3	13.1
010214	1150	3.9	0.5	3.6	0.4	3.2	0.6	239.7	249.9	13.2
010214	1200	3.8	0.5	3.5	0.7	3.1	0.7	238.0	249.2	13.3
010214	1210	4.8	0.5	4.4	0.6	3.8	0.6	240.6	250.0	13.3
010214	1220	4.4	0.5	4.2	0.5	3.8	0.6	246.8	256.1	13.4
010214	1230	3.4	0.8	3.2	0.8	3.1	0.7	251.3	261.6	13.7
010214	1240	3.3	0.6	2.9	0.6	2.7	0.6	252.5	262.3	14.0
010214	1250	4.3	0.7	4.0	0.8	3.6	0.7	244.5	255.6	14.2
010214	1300	4.5	0.6	4.3	0.6	3.8	0.7	257.0	266.3	14.3
010214	1310	4.3	0.4	4.1	0.5	3.7	0.5	260.7	269.4	14.4
010214	1320	5.0	0.7	4.5	0.6	4.1	0.6	256.1	265.1	14.6
010214	1330	5.3	0.6	5.0	0.6	4.6	0.7	261.3	270.4	14.8
010214	1340	4.6	0.5	4.4	0.5	4.0	0.6	260.4	269.9	14.8
010214	1350	3.9	0.4	3.6	0.4	3.1	0.6	270.0	278.3	15.0
010214	1400	4.8	0.5	4.3	0.7	4.0	0.8	251.4	260.0	15.4
010214	1410	4.9	0.4	4.6	0.5	4.4	0.6	252.1	259.9	15.7
010214	1420	4.2	0.5	4.0	0.6	3.8	0.6	259.7	267.1	16.0
010214	1430	4.5	0.5	4.2	0.6	3.9	0.7	267.0	276.9	16.1
010214	1440	4.6	0.8	4.3	0.9	4.0	0.8	270.3	277.0	16.4
010214	1450	5.0	0.7	4.7	0.6	3.9	0.8	283.3	290.1	16.6
010214	1500	5.0	0.9	4.6	0.9	3.8	1.1	282.2	289.8	16.8
010214	1510	5.2	0.6	4.9	0.6	4.0	1.0	289.4	297.0	16.9
010214	1520	5.1	0.7	4.9	0.8	3.8	0.9	294.7	299.6	17.0
010214	1530	4.6	0.6	4.3	0.6	3.4	0.8	287.2	296.4	17.1
010214	1540	5.0	0.6	4.8	0.6	4.2	0.8	287.2	295.8	17.1
010214	1550	4.4	0.4	4.2	0.5	3.4	0.8	292.4	300.7	17.3
010214	1600	4.4	0.6	4.3	0.6	3.3	0.8	287.2	296.3	17.4
010214	1610	4.4	0.5	4.2	0.5	3.6	0.6	280.9	289.4	17.3
010214	1620	4.2	0.6	4.1	0.6	3.4	0.8	292.9	298.2	17.5
010214	1630	3.8	0.5	3.5	0.5	2.7	0.8	296.1	304.7	17.6
010214	1640	4.3	0.5	4.0	0.6	3.0	0.9	287.9	294.1	17.7
010214	1650	4.8	0.4	4.4	0.6	3.5	0.7	298.3	305.9	17.6
010214	1700	3.6	0.5	3.2	0.5	2.5	0.5	312.3	325.6	17.3
010214	1710	3.0	0.5	2.6	0.6	1.9	0.6	297.8	307.7	17.2
010214	1720	2.7	0.3	2.2	0.4	1.9	0.4	306.3	306.2	17.1
010214	1730	3.1	0.3	2.7	0.4	1.8	0.6	328.8	337.0	16.9
010214	1740	3.2	0.3	2.7	0.3	1.8	0.4	316.8	330.9	16.6
010214	1750	2.6	0.7	1.7	0.9	0.9	0.7	323.6	329.8	16.3
010214	1800	2.3	0.3	1.5	0.3	0.5	0.4	324.1	330.0	15.9
010214	1810	2.2	0.2	0.7	0.4	0.3	0.0	323.0	329.9	15.5
010214	1820	2.9	0.5	1.2	0.6	0.3	0.0	320.8	329.6	15.3
010214	1830	3.8	0.2	2.1	0.3	0.3	0.0	318.1	329.2	15.0
010214	1840	3.7	0.3	2.4	0.2	0.3	0.1	316.9	328.9	14.8
010214	1850	2.5	0.4	1.3	0.6	0.4	0.2	317.1	329.2	14.6
010214	1900	2.9	0.5	1.6	0.8	0.4	0.3	311.4	325.4	14.4
010214	1910	2.8	0.6	1.4	0.9	0.4	0.2	307.8	316.5	14.2
010214	1920	2.6	0.3	1.6	0.4	0.4	0.1	311.8	327.0	13.9
010214	1930	2.9	0.2	2.0	0.3	0.5	0.3	316.4	327.1	13.7
010214	1940	3.1	0.4	1.7	0.6	0.4	0.1	313.1	327.0	13.6
010214	1950	3.2	0.3	1.6	0.4	0.3	0.0	301.4	324.6	13.4
010214	2000	3.7	0.3	2.1	0.4	0.3	0.0	289.3	314.8	13.3
010214	2010	3.6	0.3	2.1	0.5	0.4	0.2	289.4	308.2	13.1
010214	2020	3.8	0.3	2.6	0.4	0.8	0.5	291.2	304.2	12.9
010214	2030	4.1	0.3	2.7	0.4	1.3	0.5	287.5	298.9	12.9
010214	2040	4.4	0.3	2.9	0.3	1.7	0.3	282.1	296.7	12.7
010214	2050	4.5	0.3	3.1	0.2	1.5	0.2	276.4	284.3	12.6
010214	2100	4.4	0.3	2.9	0.3	0.8	0.4	278.0	282.6	12.4
010214	2110	3.8	0.4	2.4	0.3	0.4	0.2	278.0	283.5	12.5
010214	2120	3.5	0.3	2.2	0.2	0.3	0.0	277.1	284.7	12.5
010214	2130	3.9	0.4	2.4	0.4	0.6	0.4	271.0	279.8	12.5
010214	2140	4.0	0.3	2.7	0.3	1.7	0.4	261.7	270.1	12.6
010214	2150	3.9	0.3	2.6	0.4	1.6	0.4	260.3	263.3	12.6
010214	2200	3.4	0.3	1.9	0.3	0.6	0.4	263.7	266.1	12.3
010214	2210	3.7	0.3	2.2	0.3	0.9	0.4	264.8	266.5	12.2
010214	2220	4.0	0.3	2.4	0.4	0.7	0.5	265.4	266.6	12.2
010214	2230	4.0	0.3	2.5	0.3	0.6	0.4	263.4	266.6	12.1
010214	2240	3.9	0.2	2.4	0.3	0.6	0.4	264.0	266.8	12.1
010214	2250	3.6	0.3	2.2	0.5	0.6	0.4	264.1	266.8	12.0
010214	2300	2.8	0.3	0.6	0.4	0.3	0.0	264.3	266.8	11.7
010214	2310	1.2	0.5	0.3	0.0	0.3	0.0	264.3	266.8	11.5
